country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
UKR,1997,1,interm,1,92,160.72,160.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1997,1,interm,1,93,5664.12,4.02,31.95,88.12,85.09,338.9,662.72,511.44,590.83,618.82,534.3,504.55,332.48,465.73,301.93,299.76,147.23,76,36.53,33.72,.,.,.,.,.,.
UKR,1997,1,interm,1,94,1881.06,7.03,15.47,8.08,30.26,39.37,93.7,93.73,123.37,186.31,201.42,200.66,163.26,245.03,161.68,131.22,102.81,34.26,24.23,19.17,.,.,.,.,.,.
UKR,1997,1,interm,1,95,3784.76,5.06,75.39,186.83,125.79,184.95,312.98,322.21,343.72,397.06,411.3,345.44,250.7,320.67,204.36,163.39,67.95,28.35,21.3,17.31,.,.,.,.,.,.
UKR,1997,1,interm,1,96,1194.51,5,43.12,8.06,9.05,14.1,22.09,44.25,81.7,106.08,128.27,149.66,98.11,164.76,116,73.51,56.35,29.16,23.11,22.13,.,.,.,.,.,.
UKR,1997,1,interm,1,97,7644.17,0,0,0,2.03,42.53,121.24,219.4,481.85,930.43,1242.18,1371.94,901.58,1256.42,646.67,303.26,90.18,19.23,9.13,6.1,.,.,.,.,.,.
UKR,1997,1,interm,1,98,4098.7,10.04,85.57,32.39,18.2,85.13,233.54,260.98,272.89,435.66,496.49,505.24,333.59,541.46,283.8,255.01,127.37,47.49,41.47,32.38,.,.,.,.,.,.
UKR,1997,1,interm,1,99,2084.73,32.02,13.26,8.08,10.08,32.43,51.48,73.69,123.56,229.05,253.53,307.67,230.71,353.36,183.54,120.47,44.58,7.09,4.04,6.09,.,.,.,.,.,.
UKR,1997,1,interm,1,100,12254.68,0,0,3.03,58.51,304.05,690.4,824.03,1054.22,1289.04,1386.98,1423.19,963.73,1432.14,972.01,880.48,493.45,197.72,151.41,130.29,.,.,.,.,.,.
UKR,1997,1,interm,1,101,4775.17,18.26,14.61,22.49,23.52,172.53,447.22,516.05,548.46,680.63,593.86,496.07,312.21,376.66,221.12,160.37,86.64,40.71,27.48,16.28,.,.,.,.,.,.
UKR,1997,1,interm,1,102,8343.6,33.86,31.51,23.67,37.25,193.32,403.01,491.98,621.5,902.23,945.71,1059.89,800.49,1118.76,680.21,543.2,239.93,95.15,41.27,80.66,.,.,.,.,.,.
UKR,1997,1,interm,1,103,62.14,1.87,1.93,0.92,1.06,1.59,3.19,2.75,3.76,5.46,6.03,6.82,4.76,7.72,4.92,4.33,2.6,0.95,0.66,0.82,.,.,.,.,.,.
UKR,1997,1,interm,1,104,7078.07,108.11,114.58,79.96,114.51,200.64,359.13,345.66,471.34,718.19,785.17,915.82,599.91,931.08,551.18,411.69,219.56,68.75,40.73,42.06,.,.,.,.,.,.
UKR,1998,1,interm,1,0,355724.6,3980.05,1047.02,813.12,924.56,2295.82,4574.6,5688.85,7680.49,12257.11,16492.38,22399.11,19880.4,35741.3,44781.1,49176.9,50855.38,30388.8,21566.89,25180.72,.,.,.,.,.,.
UKR,1998,1,interm,1,1,74.39,31.01,5.09,3.02,1,1,1.01,2.01,2.02,4.03,6.05,3.03,4.04,5.05,2.01,2.01,2.01,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,2,68.32,41.02,9.17,1.01,0,0,0,0,0,3.02,1.01,3.03,1.01,3.03,2.01,3.01,0,1,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,3,7381.13,2.01,4.08,0,1,26.3,165.09,329.39,549.08,971.32,1140.14,1204.1,766.86,884.61,602.61,379.07,237.4,72.64,28.25,17.18,.,.,.,.,.,.
UKR,1998,1,interm,1,4,240.39,44.14,2.05,5.05,4.03,5.04,18.18,36.38,17.23,13.15,15.21,17.22,20.28,11.14,13.13,8.08,6.05,4.03,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,5,248.22,37.09,24.44,6.03,1,2.6,7.8,7.54,15.08,16.98,10.41,17.6,21.17,26.2,24.04,15.44,11.01,1.78,2.01,0,.,.,.,.,.,.
UKR,1998,1,interm,1,6,129.9,6.05,1.03,0,0,2.02,15.19,33.44,25.41,24.38,10.18,6.1,6.1,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,7,44.25,2,1.02,3.02,3.01,5.02,5.03,4.02,4.03,4.03,2.02,1.01,1.01,0,4.02,0,1,4.01,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,8,41.86,15.46,4.99,3.87,2.96,2.96,0,1.91,0,0,0.96,0.96,0,1.97,0,3.87,1,0.95,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,9,65.33,7.47,0.1,3.17,0.05,1.46,2.26,4.63,6.09,4.18,3.76,6.66,5.07,7.15,5.14,4.81,3.05,0.28,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,10,3004.51,0,0,2.01,2.01,2.01,1.01,5.03,12.1,33.26,141.28,374.37,349.14,633.8,587.65,427.1,271.15,89.33,38.13,35.13,.,.,.,.,.,.
UKR,1998,1,interm,1,11,1591.58,0,0,0,0,0,0,1.01,2.02,9.07,40.37,123.11,152.37,311.85,317.97,298.47,216.92,72.26,32.11,14.05,.,.,.,.,.,.
UKR,1998,1,interm,1,12,7885.08,0,0,0,1,0,4.02,23.14,47.39,132.08,235.2,470.37,535.95,1144.76,1515.79,1511.8,1363.12,597.32,208.76,94.38,.,.,.,.,.,.
UKR,1998,1,interm,1,13,2631.13,0,0,0,3.01,1,3.02,7.04,18.14,28.22,52.48,114.03,115.03,323.96,438.72,493.43,540.29,288.05,137.46,67.25,.,.,.,.,.,.
UKR,1998,1,interm,1,14,2864.42,0,0,0,0,2.01,2.01,3.02,12.1,24.2,57.54,108.01,146.37,324.08,498.26,601.16,563.59,315.26,119.45,87.36,.,.,.,.,.,.
UKR,1998,1,interm,1,15,1291.41,2.5,4.14,1.87,1.84,2.9,5.84,7.83,8.88,14.66,37.57,70.37,86.38,177.66,255.67,237.82,227.55,95.2,34.19,18.54,.,.,.,.,.,.
UKR,1998,1,interm,1,16,2633.62,0,0,0,0,3.01,5.03,8.04,19.15,45.36,82.75,189.71,186.68,404.7,455.83,514.53,401.7,194.71,81.27,41.15,.,.,.,.,.,.
UKR,1998,1,interm,1,17,572.38,0,0,0,2.01,2.07,3.25,2.19,6.34,7.07,27.69,30.14,45.09,79.05,98.26,98.05,85.72,50.88,20.32,14.25,.,.,.,.,.,.
UKR,1998,1,interm,1,18,2308.86,0,0,0,0,0,1.01,0,2.02,21.17,84.81,222.1,246.32,469.49,459.05,357.91,273.28,107.44,42.16,22.1,.,.,.,.,.,.
UKR,1998,1,interm,1,19,16417.83,1,1.02,1.01,0,4.02,8.04,18.11,41.34,120,355.36,972.12,1146.74,2768.3,3469.8,3361.72,2764.76,932.75,340.28,111.46,.,.,.,.,.,.
UKR,1998,1,interm,1,20,633.17,0,0,0,0,1.01,3.02,11.09,18.18,27.27,43.48,61.67,49.54,74.8,88.68,85.54,91.51,32.17,18.08,27.13,.,.,.,.,.,.
UKR,1998,1,interm,1,21,101.66,0,0,0,0,0,0,0,2.02,2.02,4.04,13.12,6.05,13.12,14.09,19.09,17.07,5.02,5.02,1,.,.,.,.,.,.
UKR,1998,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,25,2350.79,0,0,0,0,3.01,2.01,1.01,0,2.02,6.05,24.22,52.47,182.67,311.94,504.48,612.59,362.32,176.59,109.41,.,.,.,.,.,.
UKR,1998,1,interm,1,26,286.86,0,4.07,0,1,8.03,21.11,23.13,26.21,24.19,20.18,10.09,15.14,18.17,22.14,30.15,32.14,19.07,8.03,4.01,.,.,.,.,.,.
UKR,1998,1,interm,1,27,2155.7,0,0,1.01,0,0,0,0,3.02,14.11,24.22,54.49,79.72,206.89,359.23,462.27,509.16,258.94,110.37,72.27,.,.,.,.,.,.
UKR,1998,1,interm,1,28,1445.53,4,7.13,4.02,1,0,0,4.03,7.06,12.11,54.54,112.09,130.27,234.3,296.04,257.44,189.94,84.36,32.13,15.07,.,.,.,.,.,.
UKR,1998,1,interm,1,29,1030.25,2.34,14.27,38.24,27.12,32.15,21.73,22.75,36.32,55.5,89.39,121.71,111.31,162.01,152.07,91.03,37.29,12.76,1.81,0.45,.,.,.,.,.,.
UKR,1998,1,interm,1,30,1527.9,9,30.56,33.19,23.08,45.17,31.16,25.14,37.29,65.52,71.65,88.8,91.83,177.62,212.32,239.18,218.93,83.3,26.09,18.07,.,.,.,.,.,.
UKR,1998,1,interm,1,31,1243.36,2,12.22,20.11,20.07,39.15,50.26,56.31,43.34,66.53,83.76,114.03,92.84,132.21,154.96,166.82,114.48,48.18,15.05,11.04,.,.,.,.,.,.
UKR,1998,1,interm,1,32,27.77,0,0.04,0.04,0.1,0.06,0.16,0.18,0.18,0.42,0.93,2.12,2.2,4.26,5.21,5.41,4.34,1.3,0.62,0.2,.,.,.,.,.,.
UKR,1998,1,interm,1,33,3315.59,7.17,17.21,14.18,34.19,44.16,51.48,48.55,40.05,90.78,156.4,270.34,293.11,492.83,565.99,539.94,421.76,144.13,59.51,23.81,.,.,.,.,.,.
UKR,1998,1,interm,1,34,340.51,6,6.11,5.03,8.03,4.02,10.05,10.06,13.1,24.19,37.34,40.36,30.27,51.47,34.21,24.12,23.1,9.03,2.01,2.01,.,.,.,.,.,.
UKR,1998,1,interm,1,35,1407.47,0,0,1.01,3.01,7.04,28.19,47.33,59.55,78.74,89.94,118.24,104.09,185.97,205.57,216.38,167.95,63.31,20.09,11.06,.,.,.,.,.,.
UKR,1998,1,interm,1,36,49.53,6.29,0,0.18,1.23,0,1.06,2.46,2.82,4.23,4.94,7.42,3.53,9.18,3.94,1.27,0.7,0.28,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,37,253.33,71.74,17.31,2.84,7.8,5.02,4.98,8.6,9.27,12.9,13.22,27.9,8.58,25.13,19.2,7.78,5.32,4.74,1,0,.,.,.,.,.,.
UKR,1998,1,interm,1,38,211.38,6,5.09,9.05,11.04,11.04,6.03,4.02,7.06,11.09,16.15,17.15,12.11,25.23,18.11,17.08,17.07,12.04,4.01,2.01,.,.,.,.,.,.
UKR,1998,1,interm,1,39,139.65,0,0,0,0,3.75,2,4.96,3.59,7.13,18.07,17.22,7.58,15.51,13.8,8,12.18,6.22,5.66,13.98,.,.,.,.,.,.
UKR,1998,1,interm,1,40,1098.07,0,0,0,0,0,12.13,23.22,51.63,117.57,176.45,213.1,179.6,164.48,108.27,39.5,8.08,1.01,2.02,1.01,.,.,.,.,.,.
UKR,1998,1,interm,1,41,321.22,0,0,0,0,14.17,55.83,74.1,77.36,53.91,29.55,8.16,5.1,2.03,0,0,0,0,0,1.01,.,.,.,.,.,.
UKR,1998,1,interm,1,42,150.43,0,5.09,3.02,4.01,7.31,5.05,8.16,7.53,14.09,24.47,16.19,12.68,13.9,8.45,4.11,5.98,2.88,2.4,5.11,.,.,.,.,.,.
UKR,1998,1,interm,1,43,260.85,3.2,3.44,1.87,1.67,3.66,6.6,9.07,13.44,26.16,39.86,44.6,19.63,31.06,16.77,16.71,7.81,2.14,4.67,8.49,.,.,.,.,.,.
UKR,1998,1,interm,1,44,23.08,0.1,0.11,0.07,0.07,0.14,0.11,0.09,0.1,0.13,0.35,0.35,0.59,0.85,2.84,4.9,7.59,2.38,1.02,1.29,.,.,.,.,.,.
UKR,1998,1,interm,1,45,345.82,4.1,4.36,2.76,1.37,5.62,11.48,15.99,22.42,29.36,35.25,43.87,45.81,46.53,31.31,18.79,13.59,5.14,2.61,5.46,.,.,.,.,.,.
UKR,1998,1,interm,1,46,541.01,0,5.09,15.08,18.06,36.14,40.21,49.27,36.29,71.57,94.86,56.51,45.41,36.33,20.12,8.04,5.02,2.01,1,0,.,.,.,.,.,.
UKR,1998,1,interm,1,47,1568.27,110.13,104.55,77.03,55.32,97.37,71.61,66.66,70.27,107.2,118.95,142.01,129.5,136.31,117.86,72.57,51.66,14.51,8.81,15.95,.,.,.,.,.,.
UKR,1998,1,interm,1,48,1388.13,0,0,0,1,7.03,7.04,18.11,54.47,95.83,132.3,187.83,176.72,252.46,220.58,139.92,68.76,19.43,5.46,1.19,.,.,.,.,.,.
UKR,1998,1,interm,1,49,87.45,0,0,0,0,0,0,0,0.38,1.1,4.73,3.79,6.31,6.73,13.95,13.44,16.96,11.29,4.09,4.68,.,.,.,.,.,.
UKR,1998,1,interm,1,50,852.78,0,0,0,0,0,1.01,5.03,11.71,16.04,51.78,70.89,66.34,123.46,150.09,106.25,126.52,68.4,24.28,30.98,.,.,.,.,.,.
UKR,1998,1,interm,1,51,5732.1,0,0,0,0,8.03,25.14,37.22,50.42,154.28,252.37,409.83,442.13,764.25,975.53,937.74,947.12,410.87,216.08,101.09,.,.,.,.,.,.
UKR,1998,1,interm,1,52,94741.37,0,0,0.02,0,6.75,15.07,23.45,99.08,369.55,898.6,1940.96,2506.1,6392.01,11440.01,15923.23,19323.64,13488.75,10194.32,12119.83,.,.,.,.,.,.
UKR,1998,1,interm,1,53,23015.12,0,0,0,0,15.31,48.57,81.64,311.66,671.5,1056.13,1545.58,1399.75,2490.41,3370.73,3603.27,3478.83,2041.27,1323.61,1576.86,.,.,.,.,.,.
UKR,1998,1,interm,1,54,499.22,3.14,0,1.01,0.84,3.48,6.46,7.41,9.4,15.65,22.94,39.93,42.03,73.45,77.77,67.76,66.55,38.68,15.29,7.43,.,.,.,.,.,.
UKR,1998,1,interm,1,55,62.59,0,0,0,2.01,2.01,0,2.01,2.02,7.06,4.04,11.1,3.03,7.06,7.04,7.04,6.06,1.02,1.09,0,.,.,.,.,.,.
UKR,1998,1,interm,1,56,491.75,4.77,2.09,1.03,1.05,2.86,6.31,8.63,15.62,30.82,43.4,57.85,44.25,68.73,74.48,52.12,28.5,10.09,10.52,28.63,.,.,.,.,.,.
UKR,1998,1,interm,1,57,464.64,5.81,2.31,1.25,1.26,3.03,6.58,8.6,13.98,24.4,29.45,33.82,23.4,35.87,42.43,36.16,34.23,34.39,41.84,85.83,.,.,.,.,.,.
UKR,1998,1,interm,1,58,8297.07,45.66,19.17,9.85,9.99,26.15,76.23,132.35,244.81,525.46,772.28,1055.3,816.18,1163.06,1195.83,736.44,398.22,225.82,233.54,610.73,.,.,.,.,.,.
UKR,1998,1,interm,1,59,6984.61,2,2.05,2.02,7.05,16.12,19.18,62.52,113.26,260.87,450.4,719.49,688.24,1117.16,1126.19,989.28,742.61,380.02,158.58,127.57,.,.,.,.,.,.
UKR,1998,1,interm,1,60,8208.59,0,0.34,0,0,4.02,2.59,8.01,18.62,48.35,121.24,236.28,308.26,857.27,1369.62,1660.92,1774.96,892.91,540.55,364.65,.,.,.,.,.,.
UKR,1998,1,interm,1,61,21697.86,0,0.34,0,0,4.68,5.66,8.86,39.49,54.17,146.99,325.44,438.64,1299.24,2209.93,3139.27,4294.81,3014.87,2842.14,3873.33,.,.,.,.,.,.
UKR,1998,1,interm,1,62,1553.86,0,0.34,0,0,0.4,0.37,0.44,1.15,2.83,7.41,16.57,26.22,82.15,156.21,239.58,329.97,221.8,205,263.42,.,.,.,.,.,.
UKR,1998,1,interm,1,63,11250.62,0,0,0.5,3.01,3.61,7.6,14.03,21.89,53.13,70.53,147.07,213.62,543.31,771.46,1210.59,2001.05,1588.7,1736.27,2864.25,.,.,.,.,.,.
UKR,1998,1,interm,1,64,670.71,0,0,0.5,2.01,1.41,6.5,10.14,10.41,28.6,26.48,56.07,55.05,105.06,108.58,115.61,76.97,21.78,32.38,13.16,.,.,.,.,.,.
UKR,1998,1,interm,1,65,26.17,7,4.07,3.02,0,1,0,0,2.02,2.02,0,1.01,0,1.01,2.01,2.01,1,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,66,3619.38,156.51,65.87,11.19,7.13,24.44,63.4,113.44,149.56,284.89,441.23,564.37,385.13,500.59,366.48,221.74,136.88,61.25,27.55,37.73,.,.,.,.,.,.
UKR,1998,1,interm,1,67,153.9,76.62,31.77,6.05,5.04,6.06,3.03,3.03,3.04,4.04,2.03,3.04,2.03,4.06,3.04,0,0,0,0,1.02,.,.,.,.,.,.
UKR,1998,1,interm,1,68,607.6,0,1.02,1.01,2.01,1,4.02,9.05,5.04,7.06,14.13,27.25,38.34,71.66,99.62,118.58,111.47,63.23,24.08,9.03,.,.,.,.,.,.
UKR,1998,1,interm,1,69,17466.03,0.83,1.86,0,1,5.76,12.07,13.08,29.71,102.19,161.14,351.51,501.18,1462.59,2484.31,3478.41,3645.49,2247.23,1490.88,1476.79,.,.,.,.,.,.
UKR,1998,1,interm,1,70,12.9,0.05,0.05,0,0,0.01,0,0,0.06,0.07,0.03,0.23,0.26,1.08,1.97,4.33,3.26,0.72,0.54,0.24,.,.,.,.,.,.
UKR,1998,1,interm,1,71,509.29,0.13,0.13,0,0,0.26,0,0,2.49,2.62,1.38,9.66,10.36,42.65,80.56,174.41,129.54,28,19.15,7.95,.,.,.,.,.,.
UKR,1998,1,interm,1,72,1374.97,2.1,0.92,0,0.9,2.61,3.52,6.23,8.16,21.17,40.06,42.99,51.26,128.68,202.76,254.25,273.66,153.06,90.8,91.84,.,.,.,.,.,.
UKR,1998,1,interm,1,73,798.64,6.9,3.16,0,2.11,4.44,12.6,19.99,33.32,65.81,82.35,115.93,91.39,128.16,87.31,77.66,44.82,12.6,6.56,3.53,.,.,.,.,.,.
UKR,1998,1,interm,1,74,1644.43,0.03,0.04,0.4,2.21,4.14,12.11,13.15,45.68,84.21,148.11,196.13,138.51,228.6,222.05,237.74,172.87,81.84,32.3,24.31,.,.,.,.,.,.
UKR,1998,1,interm,1,75,118.66,3.03,2.06,0,0,0,1.01,0,1.01,2.02,2.04,9.16,5.07,9.16,14.19,10.15,21.3,19.21,9.12,10.13,.,.,.,.,.,.
UKR,1998,1,interm,1,76,1404.77,12.88,9.17,2.7,3.41,3.91,8.22,21.38,26.47,43.08,66.86,87.44,78.29,157.76,203.28,221.41,217.01,123.02,66.58,51.9,.,.,.,.,.,.
UKR,1998,1,interm,1,77,795.39,0,0,0,0,0,0,18.33,47.89,80.47,98.94,144.74,88.63,143.67,93.53,57.83,19.32,1.02,1.02,0,.,.,.,.,.,.
UKR,1998,1,interm,1,78,6443.86,0,0,3.03,4.02,9.05,24.18,66.53,165.68,387.95,618.08,866.71,750.38,1122.67,967.99,698.92,477.02,175.03,65.38,41.24,.,.,.,.,.,.
UKR,1998,1,interm,1,79,701.09,6.35,2.46,2.54,1.2,4.64,18.32,25.68,39.76,56.28,78.19,99.62,74.29,90.8,91.47,63.42,34.81,7.84,1.67,1.75,.,.,.,.,.,.
UKR,1998,1,interm,1,80,265.48,0.4,0.01,0,0,0.03,1.05,0.06,3.08,2.19,6.39,10.57,9.59,23.2,39.26,50.6,62.54,33.04,13.7,9.77,.,.,.,.,.,.
UKR,1998,1,interm,1,81,1236.63,0,1.02,0,0,2.01,26.15,35.23,86.75,171.5,195.94,199.97,118.16,134.33,103.73,76.44,48.24,23.1,12.05,2.01,.,.,.,.,.,.
UKR,1998,1,interm,1,82,236.47,1.38,0.55,0.4,0.2,0.34,1.6,3.22,3.15,11.22,15.93,17.72,14.7,29.38,33.61,33.79,35.69,17.57,9.28,6.74,.,.,.,.,.,.
UKR,1998,1,interm,1,83,260.9,2.01,1.03,0,0,5.06,8.1,12.15,17.27,24.4,25.42,34.58,23.38,32.5,27.38,20.27,20.26,3.04,3.04,1.01,.,.,.,.,.,.
UKR,1998,1,interm,1,84,233.6,0,0,0,4.01,5.02,14.07,5.03,7.06,20.16,20.18,30.27,14.13,24.22,36.22,25.12,15.06,8.03,2.01,3.01,.,.,.,.,.,.
UKR,1998,1,interm,1,85,1733.77,0.4,2.04,3.52,4.35,28.88,34.45,55.57,60.09,110.2,145.36,194.23,141.53,210.39,216.38,214.74,171.23,78.42,36.2,25.79,.,.,.,.,.,.
UKR,1998,1,interm,1,86,143.07,0.2,0,1.52,1.78,2.84,1.61,3.94,3.58,7.86,11.57,19,12.67,18.71,20.63,17.58,11.86,3.79,3.1,0.83,.,.,.,.,.,.
UKR,1998,1,interm,1,87,298.95,0.4,0,1,0.9,1.44,1.17,4.91,3.96,8.12,16.88,28.24,16.57,32.68,51.19,48.43,38.19,25.35,12.96,6.56,.,.,.,.,.,.
UKR,1998,1,interm,1,88,559.55,1,0,0,0,0,0,0,1.01,0,2.02,3.03,8.07,17.16,55.34,99.49,152.65,105.38,65.22,49.18,.,.,.,.,.,.
UKR,1998,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,90,1665.38,1665.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,91,1666.39,1161.16,168.06,49.28,36.13,35.13,32.17,13.07,20.16,32.26,23.21,35.32,18.16,17.16,12.07,5.02,4.02,3.01,1,0,.,.,.,.,.,.
UKR,1998,1,interm,1,92,158.51,158.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1998,1,interm,1,93,5367.24,8.09,43.12,85.18,93.42,322.74,621.29,595.74,517.07,571.13,509.28,440.32,306.79,375.17,350.69,236.42,157.73,61.88,41.6,29.58,.,.,.,.,.,.
UKR,1998,1,interm,1,94,1703.62,7.04,20.45,12.17,27.3,31.33,65.74,79.9,108.56,142.94,211.17,222.35,154.28,189.84,148.75,127.3,77.77,42.39,22.22,12.12,.,.,.,.,.,.
UKR,1998,1,interm,1,95,4309.17,5.03,95.45,199.08,168.56,246.68,387.12,363.51,449.08,510.14,425.99,397.47,242.7,307.75,234.69,134.99,89.19,23.39,18.23,10.12,.,.,.,.,.,.
UKR,1998,1,interm,1,96,1039.93,4.05,25.68,9.17,13.22,5.09,19.35,44.77,56.2,117.45,126.78,150.33,86.95,104.24,105.91,57.03,47.82,25.4,21.25,19.24,.,.,.,.,.,.
UKR,1998,1,interm,1,97,6600.95,0,0,0,1.02,23.4,87.51,201.87,444.03,814.87,1112.54,1233.36,822.67,924.67,578.98,232.6,89.74,26.53,1.02,6.14,.,.,.,.,.,.
UKR,1998,1,interm,1,98,3548.08,10.04,90.1,34.42,27.32,71.91,191.82,221.18,272.49,374.97,406.92,459.81,279.68,380.4,293.06,183.2,115.35,49.55,38.4,47.46,.,.,.,.,.,.
UKR,1998,1,interm,1,99,1783.33,31.15,17.17,8.1,21.2,17.16,43.49,69.75,114.56,184.52,202.15,254.99,202.15,280.47,176.44,107.37,38.49,8.09,5.07,1.01,.,.,.,.,.,.
UKR,1998,1,interm,1,100,12103.76,0,0,2.02,51.46,322.04,737.89,879.74,973.16,1232.6,1367.51,1451.62,990.72,1266.44,965.37,828.49,572.46,211.95,130.12,120.17,.,.,.,.,.,.
UKR,1998,1,interm,1,101,4410.48,15.2,11.36,10.17,26.49,148.58,384.31,480.2,484.3,603.33,599.82,511.9,274.55,310.3,229.67,157.76,87.38,31.48,21.35,22.33,.,.,.,.,.,.
UKR,1998,1,interm,1,102,8013.36,39.04,33.43,34.91,48.51,204.38,452.9,516.13,589.3,815.41,939.87,992.21,772.19,873.74,751.46,460.6,276.26,94.07,59.92,59.03,.,.,.,.,.,.
UKR,1998,1,interm,1,103,55.19,2.13,1.38,0.59,0.85,1.91,3.56,2.88,3.82,4.6,5.17,5.77,4.13,5.55,5.26,3.04,2.23,0.91,0.58,0.83,.,.,.,.,.,.
UKR,1998,1,interm,1,104,6331.42,111.78,93.15,56.7,99.45,216.21,378.45,350.81,507.06,598.82,717.82,768.65,530.68,688.53,580.85,298.29,192.18,63.13,34.9,43.96,.,.,.,.,.,.
UKR,1999,1,interm,1,0,368967.37,3645.15,972.2,715.09,905.92,2398.33,4914.14,6146.44,8134.97,12873.4,17737.3,23235.89,22629.32,32406.4,51318.71,45634.31,55643.3,33507.11,20867.7,25281.69,.,.,.,.,.,.
UKR,1999,1,interm,1,1,94.59,35.01,9.21,0,0,0,1,0,5.04,4.03,5.04,4.04,8.08,4.04,6.04,3.02,6.03,1,2.01,1,.,.,.,.,.,.
UKR,1999,1,interm,1,2,54.39,24.01,10.23,0,0,0,2,0,2.02,1.01,3.03,5.05,1.01,1.01,2.01,2.01,1,0,0,0,.,.,.,.,.,.
UKR,1999,1,interm,1,3,9107.36,3.02,1.02,0,0,30.42,291.87,469.83,712.88,1267.48,1447.21,1478.5,986.1,915.91,700.68,364.1,278.44,112.33,30.37,17.2,.,.,.,.,.,.
UKR,1999,1,interm,1,4,268.71,30.01,3.07,2.01,4.01,7.03,24.03,31.17,36.32,32.28,27.23,14.13,17.17,9.08,12.08,8.05,7.03,2.01,1,1,.,.,.,.,.,.
UKR,1999,1,interm,1,5,258.91,23.22,27.63,5.03,4.52,4.83,5.76,4.78,11.19,18.04,21.64,28.43,20.1,19.99,30.36,9.03,14.37,6.41,0,3.58,.,.,.,.,.,.
UKR,1999,1,interm,1,6,202.3,11.18,0,0,0,6.13,28.44,37.74,40.95,39.96,16.38,14.36,4.1,2.05,1.01,0,0,0,0,0,.,.,.,.,.,.
UKR,1999,1,interm,1,7,58.34,2,0,1.01,1,9.04,11.01,5.03,3.03,5.04,6.05,3.03,4.04,4.04,1.01,2.01,1,0,0,0,.,.,.,.,.,.
UKR,1999,1,interm,1,8,59.83,19.31,12.95,3.02,2.91,0.95,1,1.01,0,4.84,1.01,0.96,1.01,2.98,2.01,2.92,0.95,1,1,0,.,.,.,.,.,.
UKR,1999,1,interm,1,9,66.41,5.73,1.38,0,0.6,0.24,2.44,2.32,4.01,7.69,6.66,8.19,6.27,4.34,11.36,2.14,0.74,0.62,0,1.68,.,.,.,.,.,.
UKR,1999,1,interm,1,10,3080.84,0,0,0,2.01,4.02,1,6.04,7.07,37.35,124.13,353.41,424.38,555.37,692.28,399.56,325.57,86.39,36.15,26.11,.,.,.,.,.,.
UKR,1999,1,interm,1,11,1587.14,0,0,0,0,0,0,3.02,2.02,8.07,38.32,143.29,164.59,275.49,361.51,237.38,215.92,88.34,25.1,24.09,.,.,.,.,.,.
UKR,1999,1,interm,1,12,7813.87,0,0,0,0,5.02,5.01,12.07,35.33,114.03,268.36,466.38,549.52,1009.5,1600.7,1299,1501.96,622.62,226.98,97.39,.,.,.,.,.,.
UKR,1999,1,interm,1,13,2735.41,0,1.02,0,0,3.01,2,4.02,11.1,40.35,69.58,97.88,129.25,259.35,487.38,515.99,584.48,315.2,136.52,78.28,.,.,.,.,.,.
UKR,1999,1,interm,1,14,3068.38,0,0,0,0,0,2,5.03,8.07,23.2,43.36,113.01,145.4,292.65,612.25,593.44,699.97,305.16,149.57,75.27,.,.,.,.,.,.
UKR,1999,1,interm,1,15,1210.67,0.75,3.34,2.73,3.01,2.61,2.17,4.2,7.05,23.85,28.13,71.76,79.96,158.17,245.9,198.84,231.43,93.3,36.49,16.98,.,.,.,.,.,.
UKR,1999,1,interm,1,16,2710.16,0,0,0,0,0,3,11.06,16.15,58.53,100.89,195.83,239.4,355.34,537.93,432.66,452.09,201.84,73.31,32.13,.,.,.,.,.,.
UKR,1999,1,interm,1,17,527.08,0,0,0,0.67,0.71,2.86,3.76,7.77,8.66,23.18,26.08,36.6,59.84,94.2,82.23,96.85,49.88,20.91,12.88,.,.,.,.,.,.
