country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,1957,1,interm,1,35,17.74,3.59,0,0.44,0.59,0,0,2.07,0,0,1.24,1.92,0.52,0.54,0.87,1.23,1.4,1.38,1.16,0.78,.,.,.,.,.,.
LVA,1957,1,interm,1,36,1.5,0.36,0.04,0.01,0.01,0,0.03,0.03,0,0,0.03,0.04,0.18,0.18,0.07,0.1,0.12,0.12,0.1,0.07,.,.,.,.,.,.
LVA,1957,1,interm,1,37,17.09,2.3,0.28,0.04,0.06,0,0.22,1.26,0.51,0.55,1,1.56,1.64,1.69,0.76,1.07,1.23,1.2,1.02,0.69,.,.,.,.,.,.
LVA,1957,1,interm,1,38,18.41,0.49,0.06,0.01,0.01,0,0.99,0.99,0.93,1,0.41,0.64,1.19,1.23,1.33,1.88,2.15,2.11,1.79,1.2,.,.,.,.,.,.
LVA,1957,1,interm,1,39,5.89,0,0,0,0,0,0.65,1.54,0.13,0.14,0.32,0.5,0.36,0.38,0.24,0.33,0.38,0.38,0.32,0.21,.,.,.,.,.,.
LVA,1957,1,interm,1,40,17.51,0,0,0,0,1.1,0.28,2,0.77,0.83,1.95,3.02,2.16,2.23,0.4,0.57,0.65,0.64,0.54,0.37,.,.,.,.,.,.
LVA,1957,1,interm,1,41,1.25,0.02,0,0.01,0.03,0.04,0,0.11,0.08,0.08,0.12,0.18,0.12,0.12,0.04,0.06,0.07,0.07,0.06,0.04,.,.,.,.,.,.
LVA,1957,1,interm,1,42,6.64,2.44,0.2,0.05,0.07,1.87,0.28,0.55,0.05,0.06,0.09,0.13,0.09,0.1,0.08,0.12,0.13,0.13,0.11,0.07,.,.,.,.,.,.
LVA,1957,1,interm,1,43,12.45,1.33,0.22,0.1,0.12,0.04,1.05,0.54,0.55,0.59,0.8,1.23,1.01,1.05,0.49,0.69,0.79,0.76,0.65,0.43,.,.,.,.,.,.
LVA,1957,1,interm,1,44,2.62,0,0,0,0,0,0.01,0.1,0.1,0.11,0.12,0.19,0.16,0.16,0.21,0.3,0.35,0.34,0.28,0.19,.,.,.,.,.,.
LVA,1957,1,interm,1,45,3.91,0.56,0.06,0.02,0.04,0.01,0.01,0.12,0.13,0.14,0.15,0.23,0.19,0.2,0.26,0.37,0.43,0.41,0.35,0.24,.,.,.,.,.,.
LVA,1957,1,interm,1,46,17.87,2.41,0.87,0.83,1.16,0.5,0,1.29,1.28,1.38,1.29,2,1.63,1.68,0.2,0.28,0.32,0.31,0.27,0.18,.,.,.,.,.,.
LVA,1957,1,interm,1,47,52.7,19.8,4.67,2.56,2.38,0.99,1.54,1.21,1.03,1.11,1.76,2.73,1.85,1.91,1.16,1.63,1.87,1.86,1.58,1.06,.,.,.,.,.,.
LVA,1957,1,interm,1,48,175.34,0,1.02,1.41,3.65,5.31,7.09,5.68,5.26,5.67,11.3,17.54,12.15,12.56,10.79,15.23,18.01,17.66,14.95,10.06,.,.,.,.,.,.
LVA,1957,1,interm,1,49,144.63,0,0,0,0,0,0,0.86,1.19,1.32,1.5,2.42,7.96,8.22,15.26,21.69,24.84,24.53,20.81,14.04,.,.,.,.,.,.
LVA,1957,1,interm,1,50,54.76,0,0,0,0,0,0.03,1.7,1.04,0.95,2.61,3.59,5.62,5.81,5.04,6.43,7.36,6.27,5.06,3.24,.,.,.,.,.,.
LVA,1957,1,interm,1,51,389.03,0,0,0,0,0,0,0,2.38,2.56,13.49,20.94,54.13,55.95,30.47,43.03,49.3,48.33,40.91,27.54,.,.,.,.,.,.
LVA,1957,1,interm,1,52,2035.18,0,1.05,0,0,0,0,0.92,2.31,2.63,12.72,20.13,56.94,58.86,238.62,337.55,386.24,379.42,321.32,216.48,.,.,.,.,.,.
LVA,1957,1,interm,1,53,62.45,0,0,0,0,0,0,2.07,0.62,0.66,4.33,6.73,11.35,11.73,3.17,4.48,5.13,5.03,4.26,2.87,.,.,.,.,.,.
LVA,1957,1,interm,1,54,5.88,0,0,0.01,0.03,0.03,0.03,0.06,0.1,0.11,0.1,0.16,0.44,0.45,0.56,0.78,0.9,0.88,0.75,0.5,.,.,.,.,.,.
LVA,1957,1,interm,1,55,9.85,0,0.02,0.04,0.11,0.15,0.19,0.19,0.23,0.25,0.37,0.57,0.87,0.9,0.8,1.13,1.18,1.2,1,0.65,.,.,.,.,.,.
LVA,1957,1,interm,1,56,0.81,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,0.06,0.06,0.08,0.11,0.12,0.12,0.1,0.07,.,.,.,.,.,.
LVA,1957,1,interm,1,57,18.25,0,0,0.03,0.09,0.08,0.09,0.18,0.32,0.34,0.32,0.49,1.35,1.4,1.72,2.43,2.79,2.73,2.31,1.56,.,.,.,.,.,.
LVA,1957,1,interm,1,58,171.52,0,0,0.26,0.85,0.78,0.82,1.66,3.01,3.24,2.98,4.62,12.73,13.16,16.2,22.89,26.22,25.7,21.75,14.64,.,.,.,.,.,.
LVA,1957,1,interm,1,59,193.53,0,0,0,0,0,0.51,1.81,1.54,1.65,5.88,9.14,21.8,22.55,16.33,23.1,26.46,25.97,21.99,14.8,.,.,.,.,.,.
LVA,1957,1,interm,1,60,256.9,0,0,0,0,0,0.24,0.85,0.72,0.78,2.76,4.29,10.24,10.59,28.75,40.66,46.58,45.7,38.71,26.06,.,.,.,.,.,.
LVA,1957,1,interm,1,61,545.45,0,0,0,0,0,0.43,1.53,1.3,1.4,4.97,7.72,18.43,19.05,62.29,88.09,100.91,99.02,83.86,56.45,.,.,.,.,.,.
LVA,1957,1,interm,1,62,14.14,0,0,0,0,0,0.02,0.06,0.05,0.05,0.19,0.3,0.72,0.74,1.52,2.16,2.47,2.42,2.05,1.38,.,.,.,.,.,.
LVA,1957,1,interm,1,63,337.19,0,0,0,0,0.28,0.37,0.42,0.91,0.98,0.77,1.19,3.96,4.1,41.23,58.24,66.71,65.41,55.36,37.27,.,.,.,.,.,.
LVA,1957,1,interm,1,64,43.7,0,0,0,0,0.26,0.52,0.67,1.03,1.1,0.82,1.21,3.74,3.85,4.03,5.52,6.33,6.1,5.08,3.42,.,.,.,.,.,.
LVA,1957,1,interm,1,65,1.04,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,66,311.97,158.5,16.65,2.35,2.39,1.5,2.07,0,1.56,1.68,2.95,4.58,6.39,6.6,13.32,18.82,21.56,21.14,17.89,12.04,.,.,.,.,.,.
LVA,1957,1,interm,1,67,19.98,13.09,5.52,0.03,0.04,0.01,0,0,0.01,0.01,0.04,0.06,0.09,0.1,0.13,0.18,0.2,0.2,0.17,0.11,.,.,.,.,.,.
LVA,1957,1,interm,1,68,73.45,5.38,0,0,0,0,0.59,0.59,0,0,0.47,0.73,2.98,3.08,7.58,10.71,12.27,12.03,10.18,6.85,.,.,.,.,.,.
LVA,1957,1,interm,1,69,67.05,2.24,0.34,0.05,0.07,0,0.17,0,0.21,0.22,1,1.47,3.77,3.9,6.59,9.31,10.46,10.23,10.21,6.81,.,.,.,.,.,.
LVA,1957,1,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,71,2.09,0.01,0,0,0,0,0.01,0,0.25,0.27,0.26,0.41,0.27,0.11,0.12,0.08,0.09,0.09,0.07,0.05,.,.,.,.,.,.
LVA,1957,1,interm,1,72,217.4,3.59,0.44,0.01,0.01,0.41,0.85,0,0.99,1.05,4.73,7.44,17.77,18.54,20.57,29.44,33.84,33.21,26.56,17.95,.,.,.,.,.,.
LVA,1957,1,interm,1,73,42.73,9.68,1.56,0.15,0.2,0.57,0.01,0,0.3,0.35,1.12,1.74,2.56,2.64,2.94,3.85,4.48,4.39,3.71,2.5,.,.,.,.,.,.
LVA,1957,1,interm,1,74,99.11,0.58,0.99,0.64,0.34,0.2,2.25,0.95,1.39,1.5,4.34,6.73,12.69,13.12,7.33,9.48,10.86,10.65,9.01,6.07,.,.,.,.,.,.
LVA,1957,1,interm,1,75,11.83,0.22,0.37,0.24,0.13,0.07,0.15,0.22,0.11,0.12,0.24,0.37,0.45,0.47,0.35,1.71,1.96,1.92,1.63,1.09,.,.,.,.,.,.
LVA,1957,1,interm,1,76,101.55,36.3,9.56,2.66,1.78,0.47,2.02,1.06,0.55,0.59,1.21,1.87,6.06,6.27,4.17,5.56,6.36,6.24,5.28,3.55,.,.,.,.,.,.
LVA,1957,1,interm,1,77,1.13,0,0,0,0,0.07,0,0.14,0.07,0.07,0.17,0.26,0.14,0.14,0.01,0.01,0.02,0.02,0.01,0.01,.,.,.,.,.,.
LVA,1957,1,interm,1,78,43.29,0,1.02,0.38,1.04,1.29,0.91,0.34,1.8,1.94,1.09,1.69,5.23,5.41,2.69,3.8,4.35,4.26,3.61,2.43,.,.,.,.,.,.
LVA,1957,1,interm,1,79,6.07,0,0,0.05,0.13,0.16,0.11,0.19,0.22,0.24,0.14,0.21,0.79,0.81,0.38,0.54,0.62,0.61,0.52,0.35,.,.,.,.,.,.
LVA,1957,1,interm,1,80,5.48,0,0,0,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.53,0.55,0.54,0.76,0.88,0.86,0.73,0.49,.,.,.,.,.,.
LVA,1957,1,interm,1,81,22.96,0.05,0.09,0.06,0.03,0.27,0.72,0.83,0.49,0.53,1.17,1.82,2.62,2.71,1.47,2.08,2.38,2.33,1.97,1.33,.,.,.,.,.,.
LVA,1957,1,interm,1,82,12.18,5.94,0.81,0.18,0.09,0.01,0.04,0.04,0.03,0.03,0.06,0.1,0.14,0.14,0.58,0.82,0.94,0.92,0.78,0.52,.,.,.,.,.,.
LVA,1957,1,interm,1,83,1.87,0.3,0,0,0,0,0,0,0,0,0.21,0.32,0.26,0.27,0.09,0.09,0.1,0.1,0.08,0.06,.,.,.,.,.,.
LVA,1957,1,interm,1,84,27.03,0.27,0.02,0.02,0.03,0.04,1.06,1.3,0.87,0.94,1.36,2.11,3,3.1,1.61,2.32,2.66,2.61,2.21,1.49,.,.,.,.,.,.
LVA,1957,1,interm,1,85,61.93,1.16,1.66,0,0.47,1.98,4.09,4.93,0.81,0.87,1.84,2.86,5.66,5.85,3.8,5.36,6.05,6.02,5.1,3.43,.,.,.,.,.,.
LVA,1957,1,interm,1,86,9.48,0.03,0.19,0,0.05,0.23,0.48,0.58,0.1,0.1,0.14,0.21,0.64,0.66,0.77,1.08,1.28,1.21,1.03,0.69,.,.,.,.,.,.
LVA,1957,1,interm,1,87,23.84,0.81,0.24,0,0.07,0.29,0.6,0.71,0.12,0.13,0.91,1.41,1.02,1.06,2.09,2.95,3.43,3.31,2.8,1.89,.,.,.,.,.,.
LVA,1957,1,interm,1,88,49.89,0,0,0,0,0,0,0,0,0,0,0,1.06,1.09,6.07,8.58,9.82,9.63,8.15,5.49,.,.,.,.,.,.
LVA,1957,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,90,241.34,241.06,0.17,0.04,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,91,105.97,97.11,4.33,1.12,1.53,0,0.92,0,0.46,0.49,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,92,22.76,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,93,269.12,0.95,5.09,9.07,8.91,23.41,30.36,30.04,18.53,19.95,18.62,28.9,18.1,18.71,4.89,6.91,7.92,7.76,6.57,4.42,.,.,.,.,.,.
LVA,1957,1,interm,1,94,39.57,0.05,0.33,0.82,0.82,2.34,4.85,4.62,2.9,3.12,2.95,4.58,2.81,2.91,0.82,1.16,1.33,1.31,1.1,0.74,.,.,.,.,.,.
LVA,1957,1,interm,1,95,256.79,0,9.09,21.84,20.82,31.74,44.05,35.96,16.24,17.48,8,12.41,9.05,9.36,2.64,3.73,4.27,4.18,3.54,2.38,.,.,.,.,.,.
LVA,1957,1,interm,1,96,27.67,1.1,4.66,1.31,1,1.91,1.41,1.48,1.13,1.21,0.9,1.4,1.35,1.39,0.94,1.33,1.53,1.5,1.27,0.85,.,.,.,.,.,.
LVA,1957,1,interm,1,97,65.87,0.41,1.75,0.62,0.49,1.01,6.72,6.65,5.64,6.08,5,7.76,7.57,7.83,1.06,1.5,1.72,1.68,1.42,0.96,.,.,.,.,.,.
LVA,1957,1,interm,1,98,62.69,1.85,7.8,2.2,1.67,3.04,5.02,5.11,4.23,4.56,3.63,5.63,5.57,5.76,0.84,1.19,1.36,1.34,1.13,0.76,.,.,.,.,.,.
LVA,1957,1,interm,1,99,31.93,0.55,2.34,0.95,0.79,1.74,2.93,2.77,2.2,2.37,2.02,3.13,2.74,2.83,0.58,0.82,0.94,0.92,0.78,0.52,.,.,.,.,.,.
LVA,1957,1,interm,1,100,242.53,0,0,0.44,1.77,17.84,30.56,24.89,20.79,22.38,13.21,20.5,22.23,22.98,5.71,8.07,9.24,9.06,7.67,5.16,.,.,.,.,.,.
LVA,1957,1,interm,1,101,57.38,3,2.05,0,0.59,5,5.68,8.3,7.41,7.97,2.48,3.84,1.82,1.88,0.94,1.32,1.52,1.49,1.26,0.85,.,.,.,.,.,.
LVA,1957,1,interm,1,102,43.44,1.52,2.64,2.38,1.98,4.65,3.58,4.5,2.77,2.99,2.33,3.61,2.75,2.84,0.62,0.88,1.01,0.99,0.84,0.56,.,.,.,.,.,.
LVA,1957,1,interm,1,103,5.18,0.22,0.47,0.4,0.34,0.79,0.26,0.33,0.2,0.22,0.17,0.27,0.2,0.21,0.14,0.2,0.22,0.22,0.19,0.13,.,.,.,.,.,.
LVA,1957,1,interm,1,104,230.73,3.31,7.95,5.73,5.02,14.25,24.52,30.01,18.27,19.67,14.45,22.43,17.2,17.78,3.83,5.41,6.2,6.08,5.15,3.46,.,.,.,.,.,.
LVA,1958,1,interm,1,0,9789.57,667.69,161.05,85.02,74.01,133.08,226.11,241.21,236.26,207.16,205.16,435.35,610.51,677.57,795.87,956.05,1246.36,1179.29,974.07,677.74,.,.,.,.,.,.
LVA,1958,1,interm,1,1,14.08,9.32,1.1,0,0,0,0,0.15,0.04,0.04,0.02,0.05,0.5,0.56,0.31,0.38,0.49,0.46,0.38,0.27,.,.,.,.,.,.
LVA,1958,1,interm,1,2,9.76,9.27,0.39,0,0,0,0,0,0.02,0.02,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,.,.,.,.,.,.
LVA,1958,1,interm,1,3,548.1,11,7.31,1.45,2.16,2.59,16.62,43.42,38.39,33.67,29.97,63.59,57.34,63.64,24.16,29.02,37.83,35.8,29.57,20.57,.,.,.,.,.,.
LVA,1958,1,interm,1,4,26.73,18.67,0,1.02,0,0,0,0,0,0,0,0,1.51,1.67,0.53,0.63,0.83,0.78,0.65,0.45,.,.,.,.,.,.
LVA,1958,1,interm,1,5,17.99,3.95,5.74,2.45,2.28,0,0.06,0.45,0.27,0.2,0.1,0.21,0.09,0.1,0.28,0.34,0.45,0.42,0.35,0.24,.,.,.,.,.,.
LVA,1958,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,7,18.55,1.48,1.26,1.01,0.39,0.76,0.58,0.58,0.59,0.52,0.45,0.95,0.86,0.95,1.11,1.34,1.74,1.65,1.36,0.95,.,.,.,.,.,.
LVA,1958,1,interm,1,8,28.59,4.85,7.14,1.28,1.05,2.77,1.94,2.51,1.39,1.22,0.43,0.9,0.55,0.61,0.32,0.38,0.5,0.33,0.27,0.19,.,.,.,.,.,.
LVA,1958,1,interm,1,9,14.68,0.42,0.81,0.14,0.14,0.4,0.26,0.56,0.83,0.68,0.43,0.9,0.57,0.63,1.08,1.3,1.69,1.6,1.32,0.92,.,.,.,.,.,.
LVA,1958,1,interm,1,10,19.69,0,0.11,0,0,0,0.12,0.24,0,0,0.42,0.88,2.32,2.57,1.78,2.14,2.79,2.64,2.18,1.52,.,.,.,.,.,.
LVA,1958,1,interm,1,11,34.95,0,0,0,0,0,0,0,0,0,0.34,0.71,3.51,3.9,3.62,4.34,5.66,5.36,4.43,3.08,.,.,.,.,.,.
LVA,1958,1,interm,1,12,516.98,0,0,0,0,0,0,3.17,7.77,6.82,14.45,30.66,58.73,65.18,45.08,54.15,70.6,66.8,55.18,38.39,.,.,.,.,.,.
LVA,1958,1,interm,1,13,46.94,0,0.22,0,0,0,0.22,0.45,0,0,1.02,2.16,6.27,6.96,4.05,4.86,6.34,6,4.95,3.45,.,.,.,.,.,.
LVA,1958,1,interm,1,14,37.74,0,0,0,0,0,0,0,0,0,0.25,0.53,3.39,3.76,4.07,4.89,6.37,6.03,4.98,3.46,.,.,.,.,.,.
LVA,1958,1,interm,1,15,29.54,0.01,0.2,0.04,0.02,0.05,0.2,0.34,0.11,0.1,0.65,1.39,3.21,3.56,2.68,3.22,4.2,3.98,3.28,2.29,.,.,.,.,.,.
LVA,1958,1,interm,1,16,81.3,0.02,0.56,0.1,0.06,0.14,0.56,0.93,0.31,0.27,1.8,3.82,8.83,9.8,7.39,8.87,11.57,10.95,9.04,6.29,.,.,.,.,.,.
LVA,1958,1,interm,1,17,23.55,0.01,0.19,0.02,0.01,0.03,0.19,0.35,0.07,0.06,0.51,1.09,2.68,2.97,2.1,2.52,3.28,3.1,2.56,1.78,.,.,.,.,.,.
LVA,1958,1,interm,1,18,27.33,0,0,0,0,0,0,0,0,0,0.38,0.8,1.97,2.18,3,3.61,4.71,4.45,3.68,2.56,.,.,.,.,.,.
LVA,1958,1,interm,1,19,379.66,0,0,0,0,0.2,2.05,2.09,1.65,1.45,7.28,15.45,44.78,49.69,34.82,41.82,54.52,51.59,42.61,29.65,.,.,.,.,.,.
LVA,1958,1,interm,1,20,8.54,0.03,0.06,0.08,0.02,0.03,0,0.06,0.03,0.03,0.05,0.11,1.05,1.17,0.79,0.95,1.24,1.18,0.97,0.68,.,.,.,.,.,.
LVA,1958,1,interm,1,21,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.54,0.71,0.67,0.55,0.38,.,.,.,.,.,.
LVA,1958,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,25,85.34,0,0.72,0.17,0.19,0.76,0,0,0.71,0.63,1.08,2.29,5.49,6.09,9.17,11.02,14.37,13.59,11.23,7.81,.,.,.,.,.,.
LVA,1958,1,interm,1,26,11.9,0,0.08,0.02,0.02,0.09,0,0,0.18,0.16,0.27,0.58,1.39,1.54,1.03,1.24,1.62,1.53,1.26,0.88,.,.,.,.,.,.
LVA,1958,1,interm,1,27,42.38,0,0.25,0.06,0.07,0.27,0,0,0.28,0.25,0.43,0.9,2.16,2.4,4.82,5.79,7.55,7.14,5.9,4.11,.,.,.,.,.,.
LVA,1958,1,interm,1,28,60.16,0,0.6,0.14,0.16,0.63,0,0,0.66,0.58,1,2.13,5.09,5.65,5.94,7.14,9.3,8.8,7.27,5.06,.,.,.,.,.,.
LVA,1958,1,interm,1,29,33.43,0.27,0.99,0.88,0.36,0.36,0.97,0.9,1.05,0.92,1.58,3.35,2.92,3.24,2.14,2.57,3.34,3.16,2.61,1.82,.,.,.,.,.,.
LVA,1958,1,interm,1,30,54.7,0.07,2.6,2.84,2.05,1.63,5.32,3.59,2.54,2.22,2.11,4.48,5.13,5.69,1.97,2.36,3.08,2.92,2.41,1.68,.,.,.,.,.,.
LVA,1958,1,interm,1,31,37.77,0.3,1.52,1.76,1.23,0.96,4.2,2.75,2.01,1.76,1.68,3.56,3.96,4.39,1.05,1.26,1.65,1.56,1.29,0.9,.,.,.,.,.,.
LVA,1958,1,interm,1,32,2.49,0.02,0.07,0.07,0.03,0.03,0.07,0.07,0.08,0.07,0.12,0.25,0.22,0.24,0.16,0.19,0.25,0.24,0.19,0.14,.,.,.,.,.,.
LVA,1958,1,interm,1,33,68.69,0.6,1.75,1.74,0.57,1.59,1.12,1.74,1.53,1.34,2.46,5.23,4.85,5.38,5.29,6.36,8.29,7.84,6.48,4.51,.,.,.,.,.,.
LVA,1958,1,interm,1,34,59.92,1.04,3.24,1.68,0.63,1.11,0.71,1.28,2.21,1.94,2.89,6.12,9.39,10.42,2.35,2.83,3.69,3.49,2.88,2,.,.,.,.,.,.
LVA,1958,1,interm,1,35,22.3,3.91,2.37,2.05,0,0,2.07,1.06,0,0,0.34,0.71,1.51,1.67,0.9,1.09,1.42,1.34,1.11,0.77,.,.,.,.,.,.
LVA,1958,1,interm,1,36,1.28,0.26,0.16,0,0,0,0,0,0.02,0.02,0.01,0.02,0.15,0.17,0.06,0.08,0.1,0.09,0.08,0.05,.,.,.,.,.,.
LVA,1958,1,interm,1,37,15.51,2.67,1.04,0,0,0,0,0,0.12,0.1,0.41,0.87,2.97,3.3,0.55,0.66,0.86,0.82,0.67,0.47,.,.,.,.,.,.
LVA,1958,1,interm,1,38,25.8,3.98,0.22,1.37,0.49,0,1.88,0,1.03,0.91,0.93,1.97,0.66,0.73,1.59,1.91,2.49,2.35,1.94,1.35,.,.,.,.,.,.
LVA,1958,1,interm,1,39,12.46,0,0,0,0,0,0.89,0.78,0.36,0.31,0.5,1.07,2.91,3.23,0.33,0.4,0.52,0.49,0.4,0.28,.,.,.,.,.,.
LVA,1958,1,interm,1,40,19.14,0,0,0,0,0.34,1.72,0.96,2.14,1.88,1.85,3.93,1.62,1.79,0.4,0.48,0.62,0.59,0.49,0.34,.,.,.,.,.,.
LVA,1958,1,interm,1,41,1.13,0.02,0.02,0.06,0.01,0.03,0.11,0.13,0.09,0.08,0.09,0.19,0.03,0.03,0.03,0.04,0.05,0.05,0.04,0.03,.,.,.,.,.,.
LVA,1958,1,interm,1,42,9.83,2.68,0.52,0.06,0.02,1.81,0.47,0.28,0.14,0.12,0.17,0.36,1.09,1.21,0.12,0.15,0.19,0.18,0.15,0.11,.,.,.,.,.,.
LVA,1958,1,interm,1,43,11.42,1.05,0.34,0.18,0.04,0.05,0.53,0.74,0.82,0.72,0.35,0.73,0.64,0.71,0.62,0.75,0.98,0.91,0.75,0.52,.,.,.,.,.,.
LVA,1958,1,interm,1,44,2.29,0,0,0,0,0,0.09,0.19,0.04,0.03,0.06,0.13,0.07,0.07,0.22,0.27,0.35,0.32,0.27,0.19,.,.,.,.,.,.
LVA,1958,1,interm,1,45,3.45,0.4,0.14,0.05,0.01,0.02,0.12,0.24,0.05,0.04,0.07,0.16,0.08,0.09,0.27,0.33,0.43,0.4,0.33,0.23,.,.,.,.,.,.
LVA,1958,1,interm,1,46,15.43,2.61,1.16,2.2,0.5,0.66,1.29,2.64,0.35,0.3,0.63,1.33,0.31,0.35,0.15,0.18,0.24,0.22,0.18,0.13,.,.,.,.,.,.
LVA,1958,1,interm,1,47,49.63,17.28,4.56,3.21,0.82,0.39,1.13,1.94,1.39,1.22,0.69,1.46,1.03,1.14,1.78,2.14,2.79,2.77,2.28,1.59,.,.,.,.,.,.
LVA,1958,1,interm,1,48,144.59,0.29,0,0.94,2.13,1.97,5.7,6.51,8.03,7.05,5.55,11.78,11,12.21,9.55,11.48,15.4,14.57,12.04,8.37,.,.,.,.,.,.
LVA,1958,1,interm,1,49,152.19,0,0,0,0,0,0,1.58,0.87,0.8,1.67,3.62,8.1,8.99,17.12,20.69,26.96,25.69,21.27,14.83,.,.,.,.,.,.
LVA,1958,1,interm,1,50,60.15,0,0,0,0,0.03,0,0.32,0.99,0.72,2.22,4.32,6.72,7.46,5.96,6.52,8.5,7.07,5.6,3.72,.,.,.,.,.,.
LVA,1958,1,interm,1,51,387.33,0.95,0,0.92,1.02,0,0,0.88,4.56,4,11.5,24.41,41.28,45.81,34.41,41.33,53.88,50.98,42.11,29.3,.,.,.,.,.,.
LVA,1958,1,interm,1,52,1905.29,0,0,0,0,0,0,4.42,4.07,3.7,9.89,21.33,53.23,59.08,238.36,286.83,373.55,354.2,292.76,203.86,.,.,.,.,.,.
LVA,1958,1,interm,1,53,95.34,0.05,0,0.05,0.05,0,0,0,4.61,4.04,5.19,11.02,13.95,15.49,5.58,6.71,8.74,8.27,6.83,4.75,.,.,.,.,.,.
LVA,1958,1,interm,1,54,5.8,0.02,0,0.02,0.03,0.05,0.09,0.04,0.15,0.14,0.09,0.2,0.43,0.47,0.56,0.67,0.87,0.82,0.68,0.47,.,.,.,.,.,.
LVA,1958,1,interm,1,55,9.15,0.03,0,0.04,0.08,0.1,0.2,0.18,0.35,0.31,0.22,0.48,0.8,0.89,0.76,0.92,1.15,1.12,0.91,0.61,.,.,.,.,.,.
LVA,1958,1,interm,1,56,0.8,0,0,0,0,0.01,0.01,0,0.02,0.02,0.01,0.03,0.06,0.07,0.08,0.09,0.12,0.11,0.09,0.07,.,.,.,.,.,.
LVA,1958,1,interm,1,57,18.01,0.06,0,0.06,0.09,0.16,0.27,0.11,0.48,0.42,0.29,0.62,1.32,1.47,1.73,2.07,2.7,2.56,2.11,1.47,.,.,.,.,.,.
LVA,1958,1,interm,1,58,169.29,0.59,0,0.6,0.89,1.5,2.52,1.05,4.52,3.96,2.73,5.79,12.44,13.81,16.23,19.5,25.42,24.05,19.87,13.82,.,.,.,.,.,.
LVA,1958,1,interm,1,59,194.58,0,0,0.17,0.19,0.43,1.13,0.12,0.93,0.82,5.76,12.26,22.2,24.65,17.16,20.64,26.91,25.48,21.06,14.65,.,.,.,.,.,.
LVA,1958,1,interm,1,60,253.85,0,0,0.08,0.09,0.2,0.53,0.06,0.44,0.39,2.7,5.76,10.42,11.57,30.21,36.33,47.36,44.85,37.07,25.79,.,.,.,.,.,.
LVA,1958,1,interm,1,61,538.18,0,0,0.14,0.16,0.36,0.96,0.1,0.79,0.69,4.86,10.36,18.76,20.83,65.45,78.72,102.62,97.17,80.31,55.88,.,.,.,.,.,.
LVA,1958,1,interm,1,62,14.01,0,0,0.01,0.01,0.01,0.04,0,0.03,0.03,0.19,0.4,0.73,0.81,1.6,1.93,2.51,2.38,1.97,1.37,.,.,.,.,.,.
LVA,1958,1,interm,1,63,380.59,0,0,0.13,0.3,0.42,0.19,0.19,0.87,0.76,1.16,2.47,5.49,6.1,49.49,59.45,77.51,73.34,60.57,42.15,.,.,.,.,.,.
LVA,1958,1,interm,1,64,53.27,0,0,0.21,0.37,0.39,0.81,0.27,1.02,0.89,1.29,2.62,5.1,5.64,4.88,5.72,7.46,6.97,5.68,3.95,.,.,.,.,.,.
LVA,1958,1,interm,1,65,12.77,3,2.04,0,0,0,0,0,0,0,0,0,0,0,1.05,1.27,1.65,1.56,1.29,0.9,.,.,.,.,.,.
LVA,1958,1,interm,1,66,284.14,153.36,29.2,3.05,1.07,2.11,3.11,0.07,1.69,1.48,1.03,2.19,6.24,6.92,9.92,11.91,15.53,14.69,12.14,8.44,.,.,.,.,.,.
LVA,1958,1,interm,1,67,9.81,6.13,1.25,0.01,0,0,0,0.03,0.01,0.01,0.02,0.03,0.13,0.14,0.28,0.33,0.44,0.41,0.34,0.24,.,.,.,.,.,.
