country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,1956,1,interm,1,37,6.91,1.59,0.09,0,0,0,1.07,0,0.13,0.12,0.23,0.32,0.73,0.89,0.29,0.34,0.36,0.36,0.24,0.15,.,.,.,.,.,.
EST,1956,1,interm,1,38,20.34,2.44,0.78,1.98,1.21,0,0.65,0.64,0.34,0.33,0.29,0.4,2.07,2.55,1.12,1.3,1.39,1.4,0.91,0.57,.,.,.,.,.,.
EST,1956,1,interm,1,39,0.9,0,0,0,0,0,0.45,0,0,0,0.19,0.26,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,40,9.16,0,0,0,0,0,1.25,0,0.5,0.47,0.65,0.91,1.54,1.89,0.33,0.38,0.41,0.41,0.27,0.17,.,.,.,.,.,.
EST,1956,1,interm,1,41,1.01,0.02,0,0.02,0.03,0.02,0.05,0.1,0.07,0.06,0.03,0.04,0.16,0.19,0.03,0.04,0.04,0.04,0.03,0.02,.,.,.,.,.,.
EST,1956,1,interm,1,42,3.18,1.87,0.15,0.03,0.03,0,0.28,0,0.06,0.06,0.12,0.17,0.18,0.23,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,43,9.69,1.14,0.65,0.09,0.1,0.15,0.49,0.73,1.26,1.2,0.5,0.69,0.82,1,0.15,0.17,0.19,0.18,0.12,0.07,.,.,.,.,.,.
EST,1956,1,interm,1,44,2.23,0.32,0.18,0.03,0.03,0.03,0.03,0.13,0.08,0.08,0.06,0.09,0.18,0.22,0.13,0.15,0.16,0.16,0.1,0.06,.,.,.,.,.,.
EST,1956,1,interm,1,45,4.2,0.75,0.43,0.08,0.08,0.08,0.08,0.3,0.19,0.18,0.15,0.2,0.42,0.52,0.13,0.15,0.16,0.16,0.1,0.06,.,.,.,.,.,.
EST,1956,1,interm,1,46,17.87,0.63,0,0.64,0.65,0.64,0.64,2.52,1.32,1.25,0.53,0.74,3.13,3.85,0.22,0.26,0.28,0.28,0.18,0.11,.,.,.,.,.,.
EST,1956,1,interm,1,47,28.79,7.4,3.32,0.44,0.45,0.67,0.53,1.77,1.37,1.3,1,1.39,1.83,2.25,0.84,0.98,1.05,1.07,0.7,0.43,.,.,.,.,.,.
EST,1956,1,interm,1,48,75.17,0,0,0,1.04,3.7,3.32,1.34,2.66,2.53,2.11,2.92,4.24,5.21,7.72,8.95,9.61,9.65,6.28,3.91,.,.,.,.,.,.
EST,1956,1,interm,1,49,41.52,0,0,0,0,0,0,0.89,1.86,1.77,2.26,3.14,4.03,4.95,3.79,4.39,4.71,4.73,3.08,1.92,.,.,.,.,.,.
EST,1956,1,interm,1,50,31.66,0,0,0,0,0,0,0.33,0.18,0.15,1.45,1.88,2.3,2.81,3.92,4.47,4.79,4.63,2.94,1.79,.,.,.,.,.,.
EST,1956,1,interm,1,51,164.33,0,0,0,0,0,0,1.95,0.46,0.43,7.59,10.52,18.52,22.75,17.09,19.82,21.28,21.37,13.9,8.65,.,.,.,.,.,.
EST,1956,1,interm,1,52,423.42,0,0,0,0,0,0.42,1.3,1.84,1.77,6.54,9.17,19.32,23.74,59.98,69.62,74.71,75.38,49.07,30.57,.,.,.,.,.,.
EST,1956,1,interm,1,53,113.35,0,0,0,0,0,0.11,0.36,0.46,0.44,2.11,2.95,5.34,6.57,15.85,18.4,19.74,19.92,13,8.1,.,.,.,.,.,.
EST,1956,1,interm,1,54,42.61,0,0,0,0.01,0.2,0.1,0.15,0.25,0.23,0.47,0.65,1.05,1.28,6.4,7.42,7.97,8,5.21,3.24,.,.,.,.,.,.
EST,1956,1,interm,1,55,4.44,0,0,0,0.01,0.09,0.08,0.04,0.08,0.08,0.09,0.12,0.22,0.28,0.55,0.64,0.7,0.71,0.46,0.28,.,.,.,.,.,.
EST,1956,1,interm,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,57,6.7,0,0,0,0,0.04,0.02,0.03,0.04,0.04,0.08,0.12,0.19,0.23,0.99,1.15,1.23,1.24,0.8,0.5,.,.,.,.,.,.
EST,1956,1,interm,1,58,561.81,0,0,0,0.15,3.98,2.08,3.93,5.91,5.62,11.99,16.61,27.76,34.1,75.25,87.28,93.72,94.12,61.23,38.1,.,.,.,.,.,.
EST,1956,1,interm,1,59,129.3,0,0,0,0,0,1.23,1.11,1.03,0.99,4.46,6.24,17.33,21.3,12.63,14.68,15.75,15.83,10.31,6.41,.,.,.,.,.,.
EST,1956,1,interm,1,60,358.93,0,0,0,0,0,0.77,0.7,0.65,0.62,2.8,3.92,10.89,13.39,54.33,63.11,67.75,68.09,44.33,27.58,.,.,.,.,.,.
EST,1956,1,interm,1,61,69.97,0,0,0,0,0,0.14,0.13,0.12,0.12,0.52,0.73,2.03,2.49,10.64,12.36,13.27,13.33,8.68,5.4,.,.,.,.,.,.
EST,1956,1,interm,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,63,416.89,0,0,0,0,0,0,2.42,2.52,2.4,6.87,9.52,17.79,21.85,59.16,68.62,73.67,73.98,48.13,29.95,.,.,.,.,.,.
EST,1956,1,interm,1,64,53.91,0,0,0,0,0,0.92,0.48,0.37,0.34,1.02,1.28,2.31,2.82,7.54,8.63,9.27,9.25,5.98,3.72,.,.,.,.,.,.
EST,1956,1,interm,1,65,11.14,4.04,3.04,0,0,0,1.02,1.01,0,0,0.43,0.59,0.46,0.56,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,66,215.42,119.92,24.52,2.04,1.04,2.04,0.97,0,0.25,0.24,1.12,1.56,2.07,2.54,9.56,11.09,11.9,11.95,7.77,4.84,.,.,.,.,.,.
EST,1956,1,interm,1,67,12.94,9.23,1.85,0,0,0,0.02,0,0.04,0.03,0.06,0.08,0.03,0.04,0.26,0.3,0.32,0.32,0.21,0.13,.,.,.,.,.,.
EST,1956,1,interm,1,68,19.65,0,0,0,0,0,0.06,0,0.12,0.11,0.22,0.3,1.96,2.41,2.42,2.81,3.02,3.03,1.97,1.23,.,.,.,.,.,.
EST,1956,1,interm,1,69,109.77,0.22,0,0,0,0,0.5,0,0.7,0.63,1.15,1.56,3.71,4.55,16.24,18.83,20.13,20.21,13.15,8.18,.,.,.,.,.,.
EST,1956,1,interm,1,70,0.22,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.01,.,.,.,.,.,.
EST,1956,1,interm,1,71,0.22,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.01,.,.,.,.,.,.
EST,1956,1,interm,1,72,60.54,0,0,0,0,0,0.56,0,1.07,1,1.96,2.74,6.34,7.87,6.53,7.57,8.13,8.16,5.31,3.3,.,.,.,.,.,.
EST,1956,1,interm,1,73,13.79,4.31,0.51,0,0,0,0.81,0,0.28,0.31,0.54,0.75,0.72,0.89,0.74,0.86,1.01,1.01,0.66,0.41,.,.,.,.,.,.
EST,1956,1,interm,1,74,35.71,0,0,0,0,0,0,0,0,0,1.42,1.81,5.56,6.83,3.46,4.02,4.31,4.03,2.62,1.63,.,.,.,.,.,.
EST,1956,1,interm,1,75,16.66,1.36,0.2,0,0.12,0.67,0.18,0.18,0,0,0.62,0.85,1.54,1.89,1.32,1.75,1.88,1.89,1.37,0.85,.,.,.,.,.,.
EST,1956,1,interm,1,76,59.94,12.67,3.56,0.19,0.3,2.38,0.41,0.42,0.55,0.52,1.61,2.39,4.99,6.13,4.15,4.62,4.95,5,3.14,1.95,.,.,.,.,.,.
EST,1956,1,interm,1,77,7.12,0,0,0,0.26,0.62,0.07,0.87,0.26,0.25,0.4,0.55,0.68,0.84,0.39,0.45,0.48,0.49,0.32,0.2,.,.,.,.,.,.
EST,1956,1,interm,1,78,10.71,0,0,0,0.29,0.71,0,0.99,0.26,0.24,0.42,0.58,0.67,0.82,0.96,1.11,1.2,1.2,0.78,0.49,.,.,.,.,.,.
EST,1956,1,interm,1,79,0.79,0,0,0,0.02,0.05,0,0.07,0.02,0.02,0.03,0.04,0.04,0.06,0.08,0.09,0.1,0.1,0.06,0.04,.,.,.,.,.,.
EST,1956,1,interm,1,80,7.24,0,0,0,0.03,0.07,0,0.1,0.03,0.03,0.04,0.06,0.98,1.21,0.79,0.91,0.98,0.98,0.64,0.4,.,.,.,.,.,.
EST,1956,1,interm,1,81,30.01,2.22,0.32,0,0.19,1.1,0.32,0.32,0,0,1.24,1.71,2.97,3.65,2.67,3.1,3.33,3.34,2.17,1.35,.,.,.,.,.,.
EST,1956,1,interm,1,82,8.64,0.94,0.13,0,0.06,0.36,0.1,0.1,0,0,0.36,0.5,0.78,0.96,0.75,0.84,0.9,0.91,0.57,0.36,.,.,.,.,.,.
EST,1956,1,interm,1,83,2.6,0.3,0,0.13,0.13,0,1.02,0,0,0,0.43,0.59,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,84,58.7,0.2,0.03,0.55,0.58,0.05,0.17,0.07,0.12,0.12,0.13,0.18,1.14,1.4,9.03,10.47,11.24,11.29,7.35,4.57,.,.,.,.,.,.
EST,1956,1,interm,1,85,54.73,0,0.84,0.43,0.44,0.86,1.8,1.78,2.67,2.54,1.13,1.57,4.92,6.04,4.97,5.77,6.19,6.22,4.05,2.52,.,.,.,.,.,.
EST,1956,1,interm,1,86,6.04,0,0.16,0.08,0.08,0.16,0.24,0.24,0.33,0.31,0.15,0.21,0.57,0.71,0.47,0.54,0.58,0.58,0.38,0.24,.,.,.,.,.,.
EST,1956,1,interm,1,87,5.45,0,0,0,0,0,0,0,0.17,0.16,0,0,0.44,0.54,0.69,0.8,0.86,0.87,0.56,0.35,.,.,.,.,.,.
EST,1956,1,interm,1,88,27.67,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,4.63,5.37,5.76,5.79,3.77,2.34,.,.,.,.,.,.
EST,1956,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,90,201.83,201.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,91,61.48,57.6,2.9,0.49,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,92,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,93,223.39,0.73,5.38,6.88,5.48,8.63,37.12,40.28,19.49,18.54,11.31,15.67,15.34,18.84,3.3,3.82,4.11,4.12,2.68,1.67,.,.,.,.,.,.
EST,1956,1,interm,1,94,50.1,0.11,0.76,1.22,0.98,1.5,5.29,6.21,2.94,2.8,1.65,2.29,2.28,2.8,3.22,3.74,4.01,4.03,2.62,1.63,.,.,.,.,.,.
EST,1956,1,interm,1,95,100.33,0,5.05,5.62,3.85,13.24,36.39,12.01,3.22,3.06,2.12,2.93,2.69,3.3,1.15,1.33,1.43,1.43,0.93,0.58,.,.,.,.,.,.
EST,1956,1,interm,1,96,16.1,0.42,3.78,1.28,0.46,0.94,1.44,0.72,0.56,0.53,0.44,0.61,0.52,0.64,0.64,0.74,0.79,0.79,0.52,0.32,.,.,.,.,.,.
EST,1956,1,interm,1,97,40.78,0.05,0.48,0.16,0.06,0.11,6.14,3.93,4.1,3.9,3.63,5.03,4.19,5.15,0.65,0.75,0.8,0.81,0.52,0.33,.,.,.,.,.,.
EST,1956,1,interm,1,98,58.58,0.24,2.14,0.72,0.26,0.53,8.58,5.29,5.33,5.07,4.66,6.46,5.4,6.63,1.22,1.41,1.52,1.52,0.99,0.62,.,.,.,.,.,.
EST,1956,1,interm,1,99,27.52,0.75,5.39,3.84,2.55,3.97,1.31,1.53,0.72,0.68,0.42,0.58,0.55,0.67,0.77,0.89,0.96,0.96,0.62,0.39,.,.,.,.,.,.
EST,1956,1,interm,1,100,187.09,0,0,0.51,0.52,6.12,44.88,17.7,12.99,12.35,16.65,23.07,10.8,13.26,4.73,5.48,5.89,5.91,3.85,2.39,.,.,.,.,.,.
EST,1956,1,interm,1,101,29.52,2.02,0,0,0.6,1.45,5.6,6.07,0.78,0.74,2.09,2.9,1.57,1.93,0.63,0.73,0.78,0.79,0.51,0.32,.,.,.,.,.,.
EST,1956,1,interm,1,102,14.88,0.36,1.01,0.73,0.6,0.84,2.32,2.98,0.83,0.79,0.93,1.29,0.47,0.58,0.19,0.22,0.24,0.24,0.16,0.1,.,.,.,.,.,.
EST,1956,1,interm,1,103,7.5,0.08,0.44,0.23,0.15,0.22,0.83,1.02,0.32,0.31,0.35,0.48,0.21,0.26,0.43,0.5,0.54,0.54,0.35,0.22,.,.,.,.,.,.
EST,1956,1,interm,1,104,83.88,1.31,7.5,3.68,2.43,4.31,16.39,13.17,4.54,4.32,4,5.54,2.94,3.61,1.7,1.97,2.11,2.12,1.38,0.86,.,.,.,.,.,.
EST,1957,1,interm,1,0,6200.55,549.55,59,52,37,80,161,189.01,153.03,120.02,161.07,236.11,372.21,491.28,534.34,746.48,722.46,706.45,505.32,324.21,.,.,.,.,.,.
EST,1957,1,interm,1,1,19.89,13.17,1.43,0.5,0.47,0,0.07,0,0,0,0.42,0.61,0.47,0.62,0.32,0.45,0.44,0.43,0.3,0.2,.,.,.,.,.,.
EST,1957,1,interm,1,2,38.47,30.2,1.98,1.19,0.4,0,0,0,0,0,0,0,0.32,0.42,0.6,0.84,0.81,0.79,0.57,0.36,.,.,.,.,.,.
EST,1957,1,interm,1,3,428.3,5.02,4,0.51,0.98,4.55,16.83,35.3,31.38,24.61,27.6,40.45,45.83,60.5,19.74,27.58,26.69,26.1,18.67,11.98,.,.,.,.,.,.
EST,1957,1,interm,1,4,10.74,6.59,0,0,0,0,0,0,0.57,0.45,0.83,1.22,0,0,0.16,0.23,0.22,0.22,0.15,0.1,.,.,.,.,.,.
EST,1957,1,interm,1,5,12.24,6.78,3.17,0.57,0.5,0.12,0.17,0.02,0.04,0.03,0.05,0.08,0.12,0.16,0.07,0.09,0.09,0.09,0.06,0.04,.,.,.,.,.,.
EST,1957,1,interm,1,6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,.,.,.,.,.,.
EST,1957,1,interm,1,7,10.62,0.09,0.25,0.1,0.07,0.14,0.21,1.2,0.16,0.12,0.51,0.75,0.13,0.17,1.01,1.42,1.37,1.34,0.96,0.62,.,.,.,.,.,.
EST,1957,1,interm,1,8,15.63,6.23,1.43,0.83,0.43,1.07,0.95,0.67,0.66,0.52,0.44,0.64,0.44,0.58,0.12,0.17,0.17,0.13,0.09,0.06,.,.,.,.,.,.
EST,1957,1,interm,1,9,10.24,0.61,0.73,1.07,1.03,0.76,0.81,0.35,0.67,0.47,1.02,1.49,0.04,0.06,0.17,0.24,0.23,0.22,0.16,0.1,.,.,.,.,.,.
EST,1957,1,interm,1,10,7.16,0,0,0,0,0,0.13,0,0,0,0.22,0.32,1.01,1.34,0.62,0.87,0.84,0.83,0.59,0.38,.,.,.,.,.,.
EST,1957,1,interm,1,11,25.4,0,0,0,0,0,0,0,0,0,0.83,1.22,3.5,4.61,2.3,3.21,3.11,3.04,2.18,1.4,.,.,.,.,.,.
EST,1957,1,interm,1,12,357.33,0,0,0,0,0,0.57,0.73,1.52,1.19,12.55,18.4,28.37,37.44,38.74,54.11,52.37,51.21,36.63,23.5,.,.,.,.,.,.
EST,1957,1,interm,1,13,13.51,0,0.01,0,0,0,0.18,0.01,0.01,0.01,0.31,0.45,1.39,1.84,1.4,1.96,1.9,1.85,1.33,0.85,.,.,.,.,.,.
EST,1957,1,interm,1,14,34.79,0,0,0,0,0,0.1,0.93,0.08,0.06,0.86,1.27,1.98,2.61,4.06,5.68,5.49,5.37,3.84,2.46,.,.,.,.,.,.
EST,1957,1,interm,1,15,16.07,0.01,0.03,0.03,0.02,0,0.21,0.09,0.07,0.06,0.43,0.63,1.59,2.1,1.63,2.28,2.21,2.16,1.54,0.99,.,.,.,.,.,.
EST,1957,1,interm,1,16,30.31,0.03,0.06,0.06,0.03,0,0.39,0.17,0.14,0.11,0.81,1.18,3,3.95,3.08,4.3,4.16,4.07,2.91,1.87,.,.,.,.,.,.
EST,1957,1,interm,1,17,8.9,0.01,0.02,0.02,0.01,0,0.12,0.04,0.03,0.03,0.24,0.35,0.91,1.19,0.9,1.25,1.21,1.19,0.85,0.55,.,.,.,.,.,.
EST,1957,1,interm,1,18,18.74,0,0,0,0,0,0,0,0,0,0.35,0.52,2.96,3.91,1.66,2.32,2.24,2.19,1.57,1.01,.,.,.,.,.,.
EST,1957,1,interm,1,19,197.06,0,0.08,0.01,0.01,0,0,0.08,1.76,1.38,4.74,6.95,23.24,30.68,19.34,27.02,26.15,25.57,18.29,11.74,.,.,.,.,.,.
EST,1957,1,interm,1,20,6.48,0.03,0,0.06,0.03,0,0.06,0.03,0,0,0.04,0.06,0.23,0.3,0.85,1.19,1.15,1.13,0.81,0.52,.,.,.,.,.,.
EST,1957,1,interm,1,21,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.23,0.22,0.22,0.15,0.1,.,.,.,.,.,.
EST,1957,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,1,interm,1,24,0.62,0.01,0.02,0.03,0.02,0.01,0.02,0.03,0.01,0.01,0.02,0.02,0.04,0.05,0.05,0.07,0.07,0.07,0.05,0.03,.,.,.,.,.,.
EST,1957,1,interm,1,25,32.64,0,0,0,0,0,0,0.03,0.04,0.03,0.13,0.19,0.24,0.31,4.78,6.68,6.46,6.32,4.52,2.9,.,.,.,.,.,.
EST,1957,1,interm,1,26,3.06,0,0,0,0,0,0,0.05,0.06,0.04,0.18,0.27,0.34,0.45,0.25,0.35,0.34,0.33,0.24,0.15,.,.,.,.,.,.
EST,1957,1,interm,1,27,24.06,0,0,0,0,0,0,0.24,0.26,0.21,0.87,1.27,1.61,2.13,2.64,3.69,3.57,3.49,2.49,1.6,.,.,.,.,.,.
EST,1957,1,interm,1,28,25.18,0,0,0,0,0,0,0.29,0.32,0.25,1.06,1.55,1.97,2.6,2.59,3.61,3.5,3.42,2.45,1.57,.,.,.,.,.,.
EST,1957,1,interm,1,29,36.45,0.37,0.9,0.84,0.47,0,0.64,0.83,0.58,0.46,1.28,1.88,3.4,4.49,3.07,4.29,4.15,4.06,2.9,1.86,.,.,.,.,.,.
EST,1957,1,interm,1,30,29.25,0.66,0.71,1.37,0.77,0.58,0.93,1.36,0.51,0.4,0.79,1.15,1.89,2.5,2.36,3.3,3.19,3.12,2.23,1.43,.,.,.,.,.,.
EST,1957,1,interm,1,31,29.95,0.78,0.7,1.43,0.77,0.64,1.14,1.67,0.62,0.49,1.02,1.49,2.68,3.53,1.96,2.74,2.65,2.59,1.85,1.19,.,.,.,.,.,.
EST,1957,1,interm,1,32,1.33,0.01,0.03,0.03,0.02,0,0.02,0.03,0.02,0.02,0.05,0.07,0.12,0.16,0.11,0.16,0.15,0.15,0.11,0.07,.,.,.,.,.,.
EST,1957,1,interm,1,33,73.54,0.5,1.2,1.17,0.65,0,1.27,1.57,0.82,0.64,2.18,3.2,7.21,9.51,6.58,9.2,8.9,8.7,6.23,3.99,.,.,.,.,.,.
EST,1957,1,interm,1,34,24.88,0.04,1.26,0.23,0.18,0,0.46,1.01,0.58,0.45,0.79,1.16,2.13,2.81,2.08,2.91,2.81,2.75,1.97,1.26,.,.,.,.,.,.
EST,1957,1,interm,1,35,18.55,0.13,0,0.51,0.5,0,0,0,0,0,0.42,0.61,0.34,0.45,2.35,3.29,3.18,3.11,2.23,1.43,.,.,.,.,.,.
EST,1957,1,interm,1,36,1.78,0.44,0.03,0,0,0,0.02,0.02,0.03,0.02,0.04,0.05,0.28,0.37,0.07,0.1,0.1,0.1,0.07,0.04,.,.,.,.,.,.
EST,1957,1,interm,1,37,6.33,1.31,0.09,0,0,0,0.05,0.05,0.08,0.06,0.11,0.16,0.83,1.1,0.38,0.53,0.51,0.5,0.36,0.23,.,.,.,.,.,.
EST,1957,1,interm,1,38,14.51,1.63,0.01,0.77,0,0.78,0,0,0,0,0.27,0.4,1.99,2.63,0.91,1.27,1.23,1.2,0.86,0.55,.,.,.,.,.,.
EST,1957,1,interm,1,39,3.7,0,0,0,0,0,0.46,0,0,0,0.73,1.08,0,0,0.22,0.3,0.29,0.28,0.2,0.13,.,.,.,.,.,.
EST,1957,1,interm,1,40,10.15,0,0,0,0,0,0.45,0.03,0.05,0.04,0.74,1.08,1.55,2.05,0.63,0.88,0.85,0.83,0.59,0.38,.,.,.,.,.,.
EST,1957,1,interm,1,41,0.81,0,0,0.01,0.02,0.06,0.08,0.05,0.05,0.04,0.02,0.03,0.08,0.1,0.04,0.06,0.05,0.05,0.04,0.02,.,.,.,.,.,.
EST,1957,1,interm,1,42,3.48,1.61,0,0.13,0.02,0,0.17,0,0,0,0.27,0.39,0.18,0.24,0.07,0.1,0.1,0.09,0.07,0.04,.,.,.,.,.,.
EST,1957,1,interm,1,43,9.59,2.01,0.35,0.17,0.09,0.41,1.07,0.16,0.41,0.32,0.63,0.93,0.86,1.14,0.16,0.22,0.21,0.21,0.15,0.09,.,.,.,.,.,.
EST,1957,1,interm,1,44,2.61,0.76,0.03,0.06,0.07,0.16,0.26,0.07,0.07,0.06,0.05,0.08,0.07,0.09,0.12,0.17,0.17,0.16,0.11,0.07,.,.,.,.,.,.
EST,1957,1,interm,1,45,5.03,1.78,0.06,0.13,0.16,0.37,0.61,0.15,0.17,0.14,0.12,0.18,0.15,0.2,0.12,0.17,0.17,0.16,0.11,0.07,.,.,.,.,.,.
EST,1957,1,interm,1,46,13.6,0,0,0.32,0.61,1.58,1.95,1.27,1.42,1.12,0.52,0.76,1.09,1.44,0.23,0.32,0.31,0.3,0.22,0.14,.,.,.,.,.,.
EST,1957,1,interm,1,47,33.47,14.99,1.54,0.89,0.52,2.09,2.43,0.35,0.59,0.47,0.79,1.16,1.22,1.61,0.72,1.01,0.97,0.98,0.7,0.45,.,.,.,.,.,.
EST,1957,1,interm,1,48,103.7,0,0,1.97,1.7,3.32,1.51,2.09,3.85,3.02,4.11,6.03,6.74,8.9,9.13,12.75,12.34,12.06,8.63,5.54,.,.,.,.,.,.
EST,1957,1,interm,1,49,34.97,0,0,0,0,0,0,0,0,0,0.37,0.54,3.47,4.58,3.93,5.49,5.31,5.19,3.71,2.38,.,.,.,.,.,.
EST,1957,1,interm,1,50,29.88,0,0,0,0,0,0.01,0.38,0.83,0.63,0.53,0.67,3.1,3.97,3.14,4.28,4.14,3.86,2.66,1.66,.,.,.,.,.,.
EST,1957,1,interm,1,51,201.36,0,0,0,0,0,0,0.88,2.74,2.15,9.45,13.86,23.28,30.73,17.85,24.94,24.14,23.6,16.88,10.83,.,.,.,.,.,.
EST,1957,1,interm,1,52,544.23,0,0,0,0,0,0,2.46,2.43,1.92,6.33,9.37,23.19,30.69,70.42,98.45,95.19,93.73,67.01,43.04,.,.,.,.,.,.
EST,1957,1,interm,1,53,168.74,0,0,0,0,0,0,1.22,1.32,1.04,2.45,3.62,8.44,11.18,20.96,29.3,28.34,27.87,20.08,12.9,.,.,.,.,.,.
EST,1957,1,interm,1,54,37,0,0,0.05,0.03,0.05,0.12,0.25,0.26,0.2,0.27,0.4,0.87,1.15,5.03,7.03,6.81,6.66,4.76,3.05,.,.,.,.,.,.
EST,1957,1,interm,1,55,5.19,0,0,0.04,0.02,0.07,0.04,0.07,0.11,0.08,0.11,0.17,0.29,0.38,0.55,0.77,0.79,0.78,0.56,0.35,.,.,.,.,.,.
EST,1957,1,interm,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,1,interm,1,57,5.81,0,0,0.01,0.01,0.01,0.02,0.05,0.05,0.04,0.05,0.07,0.16,0.21,0.78,1.09,1.05,1.03,0.74,0.47,.,.,.,.,.,.
EST,1957,1,interm,1,58,457.89,0,0,0.97,0.71,1.11,2.47,5.79,6.13,4.8,6.5,9.52,21.51,28.38,55.83,78,75.55,73.89,52.85,33.9,.,.,.,.,.,.
EST,1957,1,interm,1,59,154.04,0,0,0,0,0,0.58,0.59,1.91,1.51,6.36,9.43,17.88,23.61,13.89,19.44,18.81,18.41,13.17,8.45,.,.,.,.,.,.
EST,1957,1,interm,1,60,435.27,0,0,0,0,0,0.37,0.37,1.2,0.95,4,5.93,11.24,14.84,59.75,83.58,80.89,79.16,56.66,36.35,.,.,.,.,.,.
EST,1957,1,interm,1,61,84.87,0,0,0,0,0,0.07,0.07,0.22,0.18,0.75,1.1,2.09,2.77,11.7,16.37,15.84,15.5,11.09,7.12,.,.,.,.,.,.
EST,1957,1,interm,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,1,interm,1,63,284.56,0,0,0,0,0,0,1.84,2.34,1.84,2.58,3.78,10.43,13.77,37.44,52.3,50.62,49.5,35.41,22.72,.,.,.,.,.,.
EST,1957,1,interm,1,64,29.58,0,0,0,0,0,0,0.21,0.52,0.38,0.57,0.66,1.42,1.85,3.73,5.08,4.92,4.75,3.35,2.15,.,.,.,.,.,.
EST,1957,1,interm,1,65,42.11,20.08,2,1.02,0.99,0,1.04,0,0.57,0.45,0.42,0.61,1.31,1.73,1.79,2.51,2.43,2.37,1.7,1.09,.,.,.,.,.,.
EST,1957,1,interm,1,66,219.03,122.37,6.52,0,0.48,1.53,0.91,1.45,0,0,1.16,1.69,2.67,3.52,11.58,16.18,15.66,15.31,10.95,7.03,.,.,.,.,.,.
EST,1957,1,interm,1,67,11.47,9.16,0.54,0,0,0.01,0,0.02,0,0,0.05,0.08,0.03,0.04,0.23,0.32,0.31,0.31,0.22,0.14,.,.,.,.,.,.
EST,1957,1,interm,1,68,20.67,0.69,0,0,0,0,0.06,0.06,0.1,0.07,0.07,0.1,2.54,3.37,2.05,2.87,2.78,2.71,1.94,1.25,.,.,.,.,.,.
EST,1957,1,interm,1,69,133.79,0.21,0,0,0,0.21,0.3,0.57,0.56,0.42,0.37,0.54,3.84,5.07,18.43,25.74,24.8,24.25,17.35,11.13,.,.,.,.,.,.
EST,1957,1,interm,1,70,0.21,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.06,0.03,0.01,0.02,0.02,0.02,0.01,0.01,.,.,.,.,.,.
EST,1957,1,interm,1,71,0.21,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.06,0.03,0.01,0.02,0.02,0.02,0.01,0.01,.,.,.,.,.,.
EST,1957,1,interm,1,72,70.34,0,0,0,0,0,0.57,0.5,0.86,0.67,0.64,0.94,6.74,8.99,7.61,10.64,10.29,10.07,7.2,4.62,.,.,.,.,.,.
EST,1957,1,interm,1,73,11.23,2.28,0.5,0,0,0.78,0.01,0.81,0.02,0.04,0.45,0.66,0.39,0.51,0.67,0.93,1.02,0.99,0.71,0.46,.,.,.,.,.,.
