country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
POL,1998,1,interm,1,15,1189.69,1.09,1.13,0,2.3,1.15,2.36,4.93,1.31,7.99,20.13,44.1,74.72,127.83,163.27,207.78,215.6,151.31,107.49,55.2,.,.,.,.,.,.
POL,1998,1,interm,1,16,1879.87,0,0,0,0,0,1.16,2.44,11.46,30.85,64.99,125.16,128.47,187.87,260.39,391.13,309.24,202.76,115.14,48.81,.,.,.,.,.,.
POL,1998,1,interm,1,17,808.98,0,0,0,0,0,1.2,1.24,3.8,6.63,13.71,18.97,48.42,70.02,107.33,151.55,129.41,125.48,58.18,73.04,.,.,.,.,.,.
POL,1998,1,interm,1,18,1529.25,0,0,0,0,0,0,0,2.62,9.39,59.52,130.45,135.96,231.74,291.13,292.63,206.27,100.22,47.72,21.6,.,.,.,.,.,.
POL,1998,1,interm,1,19,16696.69,0,0,0,0,1.15,1.16,1.24,6.28,85.33,353.38,865.16,1208.12,1922.65,3017.46,3656.46,2985.53,1672.88,580.2,339.69,.,.,.,.,.,.
POL,1998,1,interm,1,20,767.7,0,0,0,0,2.3,5.84,7.29,8.91,22.71,50.68,63.19,67.71,63.94,73.9,106.18,89.95,54.42,67.7,82.98,.,.,.,.,.,.
POL,1998,1,interm,1,21,50.09,0,0,0,0,0,0,0,0,0,2.78,1.4,2.77,6.71,6.87,6.53,12.07,3.91,2.71,4.34,.,.,.,.,.,.
POL,1998,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,25,3234.75,0,0,0,0,0,0,1.24,1.31,0,0,11,43.45,111.91,219.97,491.09,735.18,703.1,493.25,423.25,.,.,.,.,.,.
POL,1998,1,interm,1,26,218.14,0,0,0,0,1.15,18.96,17.19,19.47,12.01,18.65,10.89,21.68,10.84,17.49,22.69,14.46,13.11,8.12,11.43,.,.,.,.,.,.
POL,1998,1,interm,1,27,2143.95,0,1.13,0,1.1,0,0,0,1.31,2.66,10.67,51.64,66.8,170.93,273.18,405.79,436.07,358.93,202.92,160.82,.,.,.,.,.,.
POL,1998,1,interm,1,28,1553.97,1.09,2.26,3.35,1.1,0,1.2,1.2,6.42,10.75,44.59,93.03,153.13,164.47,247.54,296.12,238.65,167.29,71.26,50.52,.,.,.,.,.,.
POL,1998,1,interm,1,29,1231.59,2.19,10.17,18.98,24.55,19.53,10.66,25.72,21.95,58.98,85.55,103.61,112.92,138.17,181.88,181.46,118.01,78.21,23.16,15.89,.,.,.,.,.,.
POL,1998,1,interm,1,30,1268.6,2.21,19.2,14.58,23.56,32.17,27.3,16.03,20.57,44.16,44.68,49.38,71.67,99.78,122.63,153.3,221.31,149.18,89,67.89,.,.,.,.,.,.
POL,1998,1,interm,1,31,1476.21,1.09,3.39,10.09,6.74,14.94,26.06,25.76,21.89,36.03,59.78,102.76,102.67,127.83,196.9,259.24,221.64,162,62.66,34.74,.,.,.,.,.,.
POL,1998,1,interm,1,32,42.1,0,0,0,0,0,0,0,0,0,0,2.8,8.02,4.13,4.03,3.95,6.72,3.91,4.2,4.34,.,.,.,.,.,.
POL,1998,1,interm,1,33,4955.05,5.46,13.57,7.93,14.37,21.82,32.92,17.11,35.9,62.86,141.52,263.4,368.91,457.97,736.18,877.66,795.26,564.25,280.46,257.5,.,.,.,.,.,.
POL,1998,1,interm,1,34,1181.65,4.37,3.4,5.59,4.49,4.6,5.94,10.94,11.8,15.93,37.05,50.35,53.96,88.86,164.84,197.32,221.73,144.67,82.55,73.26,.,.,.,.,.,.
POL,1998,1,interm,1,35,2043.27,0,0,0,2.3,1.15,1.2,7.37,20.51,45.62,58.57,121.51,127.39,124.5,251.92,328.6,361.41,291.63,169.41,130.18,.,.,.,.,.,.
POL,1998,1,interm,1,36,42,0,0,0,0,0,0,1.2,0,1.36,2.69,2.8,5.54,2.58,2.66,9.33,5.44,4.11,2.8,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,37,137.16,7.67,6.79,5.59,1.15,8.04,3.52,1.2,3.87,10.7,10.58,5.61,6.73,16.42,12,10.63,13.26,9.2,2.71,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,38,229.95,2.21,2.26,4.49,1.1,4.6,2.36,3.65,3.87,10.75,6.68,13.69,12.08,9.46,18.59,34.98,35.79,20.94,15.13,27.32,.,.,.,.,.,.
POL,1998,1,interm,1,39,66.1,0,0,0,0,0,0,0,0,0,0,1.29,1.38,0,6.69,5.31,15.56,5.29,9.43,21.15,.,.,.,.,.,.
POL,1998,1,interm,1,40,1337.16,0,0,0,0,0,1.16,12.22,50.05,136.32,245.96,279.57,194.19,139.79,127.29,105.19,29.66,15.76,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,41,28.34,0,0,0,0,0,4.78,7.45,6.56,0,2.69,0,0,1.38,2.75,0,1.36,0,0,1.37,.,.,.,.,.,.
POL,1998,1,interm,1,42,105.22,0,0,0,0,0,2.32,1.2,6.28,4.07,5.47,6.79,13.37,6.63,16.12,16.01,6.72,10.67,2.71,6.86,.,.,.,.,.,.
POL,1998,1,interm,1,43,373.86,6.56,7.92,2.2,1.15,10.34,8.34,6.13,7.6,19.95,39.57,41.08,39.3,54.26,53.48,35.82,25.25,9.4,4.02,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,44,149.63,0,0,0,0,0,0,0,0,0,2.6,0,2.77,6.79,11.82,28.15,36.99,27.6,27.08,5.83,.,.,.,.,.,.
POL,1998,1,interm,1,45,407.44,2.19,0,0,1.15,0,0,0,1.31,6.73,5.38,13.69,17.62,14.71,38.65,80.67,84.85,73.52,34.28,32.69,.,.,.,.,.,.
POL,1998,1,interm,1,46,395.87,0,1.13,5.55,6.74,6.9,11.82,11.06,24.17,54.72,68.53,64.57,59.5,36.05,17.4,9.41,8.93,5.29,2.61,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,47,493.68,17.55,24.87,18.98,32.28,41.36,29.58,12.26,15.4,34.72,46.07,42.37,41.88,28.38,28.94,28,25.42,13.11,11.02,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,48,622.98,1.09,0,0,0,3.45,2.36,7.37,2.55,14.58,32.71,50.13,57.83,57.56,105.41,116.34,88.09,46,20.36,17.15,.,.,.,.,.,.
POL,1998,1,interm,1,49,714.64,0,0,0,0,0,0,0,3.8,7.94,30.88,53.37,70.01,82.86,97.9,116.04,101.86,80.75,37.91,31.32,.,.,.,.,.,.
POL,1998,1,interm,1,50,1727.39,0,0,0,0,0,0,0,1.24,14.77,34.87,86.56,96.66,139.13,236.38,287.87,288.95,235.08,157.62,148.26,.,.,.,.,.,.
POL,1998,1,interm,1,51,22840.08,0,0,0,0,5.74,11.89,39.22,88.51,355.5,1027.48,1810.32,1940.33,2312.8,3189.35,4089.42,3497.45,2295.62,1165.84,1010.61,.,.,.,.,.,.
POL,1998,1,interm,1,52,5551.53,0,0,0,0,0,0,0,2.55,10.65,36.61,71.71,90.96,197.77,364.3,593.71,860.89,956.31,853.58,1512.49,.,.,.,.,.,.
POL,1998,1,interm,1,53,6530.69,0,0,0,0,0,2.32,2.4,10.15,30.56,136.38,287.45,355.82,477.53,842.33,1118.39,1144.93,941.91,544.36,636.16,.,.,.,.,.,.
POL,1998,1,interm,1,54,4500.36,2.19,1.13,1.1,1.1,3.45,4.75,3.73,10.01,24.07,87.53,117.41,145.36,282.52,565.27,756.76,955.9,779.99,383.02,375.07,.,.,.,.,.,.
POL,1998,1,interm,1,55,427.97,1.09,1.13,0,0,0,1.2,10.94,5.11,9.35,31.15,31.26,40.21,52.23,60.18,65.88,52.63,40.81,13.26,11.54,.,.,.,.,.,.
POL,1998,1,interm,1,56,2546.63,2.21,0,0,1.1,1.15,14.21,15.91,31.97,78.6,168.39,286.33,243.03,224.2,313.31,343.25,318.34,221.21,135.97,147.45,.,.,.,.,.,.
POL,1998,1,interm,1,57,8751.47,0,0,3.39,2.19,11.49,10.62,18.35,35.7,105.52,197.31,322.05,356.51,426.67,753.42,1068.09,1371.19,1346.35,1071.66,1650.96,.,.,.,.,.,.
POL,1998,1,interm,1,58,4721.64,13.15,2.27,3.39,4.44,16.08,1.16,13.46,28.24,62.86,104.2,188.22,190.55,247.99,350.39,494.6,636.03,714.35,639.55,1010.71,.,.,.,.,.,.
POL,1998,1,interm,1,59,4503.27,7.68,2.27,2.25,3.39,10.34,21.28,36.78,53.65,132.64,266.28,429.84,439.54,381.74,534.46,602.58,609.59,465.38,261.93,241.65,.,.,.,.,.,.
POL,1998,1,interm,1,60,4266.31,0,0,0,0,0,2.32,0,3.93,12.15,47.55,86.78,116.7,210.2,386.19,649.86,759.59,788.31,555.89,646.84,.,.,.,.,.,.
POL,1998,1,interm,1,61,8598.57,0,0,0,1.1,1.15,4.68,3.6,6.42,50.75,93.86,181.54,258.38,386.96,717.81,1251.03,1616.3,1611.45,1089.77,1323.77,.,.,.,.,.,.
POL,1998,1,interm,1,62,808.92,0,0,0,0,1.15,0,0,1.31,7.99,21.51,13.58,17.43,28.22,64.38,122.64,147.69,115.11,117.38,150.53,.,.,.,.,.,.
POL,1998,1,interm,1,63,17117.09,0,0,0,2.25,0,4.64,1.2,10.15,25.52,60.05,135.53,229.59,375.31,877.44,1591.45,2472.9,3108.64,2955.2,5267.22,.,.,.,.,.,.
POL,1998,1,interm,1,64,271.92,0,0,0,0,0,0,1.2,9.04,7.94,12.23,28.68,25.64,23.13,30.77,36.57,32.91,39.54,9.53,14.74,.,.,.,.,.,.
POL,1998,1,interm,1,65,31.09,0,0,0,0,0,0,0,0,0,1.39,0,1.38,1.29,2.75,5.16,5.27,1.37,4.02,8.46,.,.,.,.,.,.
POL,1998,1,interm,1,66,3313.24,44.98,9.08,3.39,6.69,14.94,15.37,19.55,34.32,50.99,100.56,137.35,109.05,134.71,165.94,337.64,398.69,484.91,430.13,814.95,.,.,.,.,.,.
POL,1998,1,interm,1,67,111.88,5.49,2.27,3.3,2.25,2.3,0,0,1.24,0,4.08,2.69,2.77,9.46,10.53,16.09,8.16,16.05,7.94,17.26,.,.,.,.,.,.
POL,1998,1,interm,1,68,853.99,1.09,1.13,1.15,0,1.15,3.59,3.69,3.8,6.68,12.32,20.27,19,50.93,68.87,128.04,199.58,149.54,78.9,104.26,.,.,.,.,.,.
POL,1998,1,interm,1,69,3884.37,0,1.13,1.15,0,0,3.55,0,1.31,4.02,15.01,50.02,86.5,152.06,390.16,691.05,868.81,706.19,494.12,419.29,.,.,.,.,.,.
POL,1998,1,interm,1,70,34.84,1.1,0,0,0,0,0,1.2,1.31,3.92,4.08,2.8,1.38,1.29,4.03,2.73,4,4.11,1.4,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,71,271.82,0,0,0,0,0,0,1.2,0,0,2.78,2.69,4.06,13.34,30.95,62.07,54.66,44.15,29.98,25.94,.,.,.,.,.,.
POL,1998,1,interm,1,72,252.09,4.4,0,0,1.1,1.15,2.36,0,2.55,6.63,8.07,12.29,6.83,21.59,26.65,36.35,33.07,43.36,28.2,17.49,.,.,.,.,.,.
POL,1998,1,interm,1,73,369.8,0,1.13,1.1,0,0,4.71,0,5.25,9.3,19,20.6,27.03,19.97,45.42,42.65,52.55,66.07,19.24,35.78,.,.,.,.,.,.
POL,1998,1,interm,1,74,917.11,0,0,0,1.1,0,3.55,4.93,11.39,26.78,33.92,64.25,64.54,76.18,102.02,120.73,134.67,96.46,95.19,81.4,.,.,.,.,.,.
POL,1998,1,interm,1,75,118.71,1.09,0,0,0,0,0,0,0,0,0,0,5.35,2.67,9.25,11.84,15.65,22.31,13.63,36.92,.,.,.,.,.,.
POL,1998,1,interm,1,76,990.48,4.38,0.01,1.1,2.3,3.45,0,2.44,6.49,6.68,25.68,36.82,47.51,58.39,107.15,170.1,179.99,144.46,97.9,95.63,.,.,.,.,.,.
POL,1998,1,interm,1,77,640.81,0,0,0,0,1.15,0,7.37,17.95,48.47,121.21,140.37,104.52,86.52,40.75,49.63,9.35,7.83,4.2,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,78,3022.9,0,0,2.29,0,3.45,5.94,18.51,45.29,164.01,330.82,421.83,368.44,359.11,410.17,378.9,278.5,134.1,68.17,33.37,.,.,.,.,.,.
POL,1998,1,interm,1,79,223.6,0,3.39,1.15,0,1.15,0,0,5.18,10.75,17.88,21.78,27.03,18.92,18.96,45.23,22.53,20.07,6.72,2.86,.,.,.,.,.,.
POL,1998,1,interm,1,80,220.37,0,0,0,0,0,0,0,1.24,1.36,1.3,2.8,8.12,6.63,22.89,34.46,43.95,34.36,25.77,37.49,.,.,.,.,.,.
POL,1998,1,interm,1,81,1078,0,0,0,0,0,15.41,34.42,55.16,91.18,147.51,134.8,102.72,77.25,81.46,104.42,108.13,50.28,32.4,42.86,.,.,.,.,.,.
POL,1998,1,interm,1,82,1165.12,1.09,1.13,0,1.15,1.15,0,2.4,12.91,25.38,53.96,77.05,74.79,83.89,111.64,175.61,161.95,133.87,111.98,135.17,.,.,.,.,.,.
POL,1998,1,interm,1,83,27.81,1.09,0,0,0,0,0,0,2.55,2.71,0,2.69,2.77,4.04,1.37,3.95,1.36,2.54,0,2.74,.,.,.,.,.,.
POL,1998,1,interm,1,84,176,0,0,0,2.3,4.6,2.32,2.4,1.24,2.62,8.24,8.19,8.02,24.09,21.34,37.19,22.45,14.29,9.62,7.09,.,.,.,.,.,.
POL,1998,1,interm,1,85,303.43,1.1,2.26,2.25,1.1,1.15,0,3.73,3.8,6.63,2.78,10.89,16.14,21.67,18.59,41.21,62.15,31.61,33.62,42.75,.,.,.,.,.,.
POL,1998,1,interm,1,86,1647.81,1.09,0,0,3.34,2.3,8.37,7.37,14.08,22.76,43.12,69.65,66.23,83.44,141.31,211.13,279.3,258.71,173.41,262.2,.,.,.,.,.,.
POL,1998,1,interm,1,87,56.38,0,0,0,0,0,0,0,0,0,0,3.99,2.77,6.63,2.66,13.43,11.74,6.76,2.8,5.6,.,.,.,.,.,.
POL,1998,1,interm,1,88,129,0,0,0,0,0,0,0,0,0,0,0,1.38,1.38,5.31,13.28,13.35,23.49,26.8,44.01,.,.,.,.,.,.
POL,1998,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,90,1150.92,1147.76,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,91,903.41,670.28,65.31,25.72,12.48,16.09,14.1,8.57,10.22,7.99,17.52,9.49,14.85,8.09,5.13,4.02,5.36,3.91,1.31,2.97,.,.,.,.,.,.
POL,1998,1,interm,1,92,23.05,23.01,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1998,1,interm,1,93,7634.05,5.46,48.59,94.18,104.61,587.17,875.87,604.34,533.05,723.48,890.6,789.18,535.28,401.8,358.56,344.49,290.45,221.89,125.05,100,.,.,.,.,.,.
POL,1998,1,interm,1,94,2382.56,0,7.91,3.3,9.88,34.46,55.86,47.8,57.79,106.97,151.39,215.11,156.72,152.8,168.78,189.04,168.01,231.98,219.92,404.84,.,.,.,.,.,.
POL,1998,1,interm,1,95,1125.02,1.09,37.29,26.82,38.33,75.84,85.12,75.51,68.91,119.62,143.22,130.12,84.2,78.02,63.19,43.42,26.28,13.11,7.84,7.09,.,.,.,.,.,.
POL,1998,1,interm,1,96,369.38,0,2.26,3.35,3.39,5.74,10.66,18.31,20.64,44.12,40.52,57.03,57.01,21.67,21.52,26.94,19.89,5.29,5.32,5.72,.,.,.,.,.,.
POL,1998,1,interm,1,97,1088.92,0,0,0,0,6.89,12.98,39.1,69.45,144.17,228.35,208.07,163.27,98.07,66.21,34.91,9.18,5.38,1.4,1.49,.,.,.,.,.,.
POL,1998,1,interm,1,98,440.39,1.09,7.91,2.2,7.99,16.09,17.83,38.19,34.73,58.93,57.86,53.15,40.78,25.38,22.89,18.74,19.73,6.76,4.2,5.94,.,.,.,.,.,.
POL,1998,1,interm,1,99,620.02,24.16,4.55,5.64,11.23,17.23,20.01,30.49,33.21,59.76,85.11,100.04,71.77,49.64,41.76,30.51,21.34,8.03,1.31,4.23,.,.,.,.,.,.
POL,1998,1,interm,1,100,5613.7,0,0,0,29.2,280.34,395.67,354.27,418.9,647.38,831.37,758.04,513.02,423.44,299.94,282.1,167.42,115.31,52.95,44.35,.,.,.,.,.,.
POL,1998,1,interm,1,101,825.64,9.84,4.54,3.39,7.73,25.27,45.17,45.6,48.88,96.37,129.28,135.34,75.73,67.77,48.53,41.51,13.43,13.31,8.12,5.83,.,.,.,.,.,.
POL,1998,1,interm,1,102,2370.74,1.09,4.52,6.79,12.28,66.64,113.15,121.28,160.93,215.35,377.34,382.41,241.13,195.77,157.33,127.12,82.46,61.97,17.46,25.72,.,.,.,.,.,.
POL,1998,1,interm,1,103,153.3,0,0,2.2,0,0,1.16,0,0,5.33,3.99,18.12,20.39,12.29,14.93,27.16,17.26,13.51,11.02,5.94,.,.,.,.,.,.
POL,1998,1,interm,1,104,1957.49,3.3,7.91,12.38,29.35,71.24,72.84,70.87,109.51,179.53,234.59,276.74,228.65,170.9,151.39,124.09,72.28,53.05,46.23,42.64,.,.,.,.,.,.
POL,1999,1,interm,1,0,204016,1903,371,314,416,1459,2125,2064,2515,4349,8475,12289,13360,14120,21134,28093,29379,26025,15102,20523,.,.,.,.,.,.
POL,1999,1,interm,1,1,8.58,2.06,0,0,1.06,0,0,0,0,0,1.16,0,0,0,0,1.07,0,2.14,1.09,0,.,.,.,.,.,.
POL,1999,1,interm,1,2,11.92,2.06,2.1,0,0,0,1.07,0,0,0,0,1.14,0,0,1.09,2.14,0,0,0,2.32,.,.,.,.,.,.
POL,1999,1,interm,1,3,960.55,0,0,1.05,0,0,0,4.43,13.43,43.69,84.39,122.16,104.65,106.01,113.02,116.42,106.96,73.86,43.79,26.69,.,.,.,.,.,.
POL,1999,1,interm,1,4,318.36,45.21,15.73,4.19,3.17,4.3,6.44,7.76,3.36,12.65,17.34,17.13,24.76,19.88,21.73,34.18,27.81,24.62,15.33,12.77,.,.,.,.,.,.
POL,1999,1,interm,1,5,32.57,3.08,3.15,1.05,0,0,1.07,1.11,0,0,5.78,1.14,0,2.21,5.43,4.27,2.14,2.14,0,0,.,.,.,.,.,.
POL,1999,1,interm,1,6,112.66,0,0,0,0,2.15,5.36,25.5,24.62,14.95,25.43,7.99,4.5,0,1.09,0,1.07,0,0,0,.,.,.,.,.,.
POL,1999,1,interm,1,7,155.55,0,0,0,0,0,0,1.11,2.24,3.45,8.09,12.56,12.38,15.46,17.39,22.43,31.02,20.34,3.28,5.8,.,.,.,.,.,.
POL,1999,1,interm,1,8,25.3,0,0,0,1.06,3.23,0,2.22,2.24,0,0,1.14,1.13,3.31,1.09,1.07,1.07,2.14,3.28,2.32,.,.,.,.,.,.
POL,1999,1,interm,1,9,26.42,1.03,0,1.05,0,1.08,0,0,0,0,1.16,4.57,4.5,1.1,4.35,2.14,3.21,1.07,0,1.16,.,.,.,.,.,.
POL,1999,1,interm,1,10,1479.3,0,0,1.05,2.11,1.08,2.15,4.43,8.95,26.44,62.43,192.94,201.42,226.37,232.56,198.66,141.19,90.99,47.07,39.46,.,.,.,.,.,.
POL,1999,1,interm,1,11,1131.25,0,0,0,0,0,1.07,0,1.12,5.75,48.55,67.36,140.66,161.22,205.4,154.87,155.09,87.78,53.64,48.74,.,.,.,.,.,.
POL,1999,1,interm,1,12,4259.52,0,0,0,0,0,4.29,11.08,10.07,41.39,117.92,206.64,262.18,395.32,523.81,736.96,763.7,673.35,272.59,240.22,.,.,.,.,.,.
POL,1999,1,interm,1,13,2829.02,0,0,0,0,1.08,2.15,3.33,8.95,17.24,52.02,111.88,150.78,202.08,344.5,548.98,580.8,420.71,205.81,178.71,.,.,.,.,.,.
POL,1999,1,interm,1,14,1758.33,0,0,0,0,0,1.07,2.22,3.36,14.95,18.5,63.93,95.65,142.45,248.87,306.53,320.88,275.12,151.07,113.73,.,.,.,.,.,.
POL,1999,1,interm,1,15,1123.56,0,1.06,4.19,2.11,1.08,6.44,7.76,5.6,8.05,33.53,55.94,67.51,91.65,151.06,209.34,218.2,133.81,62.4,63.83,.,.,.,.,.,.
POL,1999,1,interm,1,16,1946.22,0,0,0,1.06,1.08,2.15,3.33,7.83,27.59,55.49,108.46,180.04,191.03,316.24,375.95,323.02,177.7,96.34,78.91,.,.,.,.,.,.
POL,1999,1,interm,1,17,852.84,0,0,0,0,1.08,1.07,1.11,3.36,8.05,17.34,31.97,41.63,61.84,110.85,174.09,152.95,110.26,72.25,64.99,.,.,.,.,.,.
POL,1999,1,interm,1,18,1635.67,0,0,0,0,0,0,0,1.12,12.65,45.09,157.55,207.04,213.12,291.25,269.15,222.48,139.17,50.36,26.69,.,.,.,.,.,.
POL,1999,1,interm,1,19,16960.68,0,0,0,1.06,1.08,2.15,1.11,10.07,87.37,357.22,827.72,1344.66,1772.32,3059.2,3707.21,3076.2,1755.63,594.45,363.23,.,.,.,.,.,.
POL,1999,1,interm,1,20,745.93,0,0,0,0,2.15,5.36,14.41,12.31,26.44,50.87,54.8,69.77,49.69,68.47,92.92,94.13,82.43,52.55,69.63,.,.,.,.,.,.
POL,1999,1,interm,1,21,49.15,0,0,0,0,0,0,0,0,1.15,2.31,1.14,5.63,4.42,4.35,6.41,12.84,7.49,1.09,2.32,.,.,.,.,.,.
POL,1999,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1999,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1999,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1999,1,interm,1,25,3167.28,0,0,0,0,1.08,1.07,0,1.12,0,6.94,20.55,52.89,103.8,221.7,490.24,673.85,745.07,433.52,415.45,.,.,.,.,.,.
POL,1999,1,interm,1,26,208.15,0,1.03,0,0,6.46,15.02,15.52,13.43,10.35,20.81,22.83,13.5,13.25,9.78,18.16,16.04,16.06,5.47,10.44,.,.,.,.,.,.
POL,1999,1,interm,1,27,2177.38,0,1.05,0,0,0,1.07,0,0,2.3,24.28,53.66,77.64,164.53,290.16,441.11,432.12,332.93,169.69,186.84,.,.,.,.,.,.
POL,1999,1,interm,1,28,1519.33,0,1.04,2.09,1.06,0,2.15,1.11,6.72,8.05,42.77,90.19,137.28,171.16,254.3,249.92,247.08,187.34,60.21,56.86,.,.,.,.,.,.
POL,1999,1,interm,1,29,1342.07,4.11,19.89,13.61,23.23,17.22,17.16,16.63,35.82,60.93,86.7,131.29,140.66,123.68,198.87,214.68,136.91,76.01,14.23,10.44,.,.,.,.,.,.
POL,1999,1,interm,1,30,1332.24,2.06,16.75,17.79,14.78,33.35,32.18,25.5,19.03,27.59,53.18,50.23,69.77,76.19,153.23,208.27,198.95,179.84,71.16,82.39,.,.,.,.,.,.
POL,1999,1,interm,1,31,1527.51,1.03,3.12,2.09,10.56,21.52,25.74,24.39,16.79,41.39,58.96,94.76,120.4,141.34,199.96,261.67,224.62,167,64.59,47.58,.,.,.,.,.,.
POL,1999,1,interm,1,32,58.74,0,0,0,0,0,0,0,0,0,3.47,1.14,3.38,4.42,6.52,8.54,18.18,7.49,3.28,2.32,.,.,.,.,.,.
POL,1999,1,interm,1,33,5078.47,3.08,14.61,11.51,11.61,30.13,28.96,23.28,32.46,62.08,152.6,295.69,361.2,419.61,731.38,883.28,846.06,630.53,276.97,263.43,.,.,.,.,.,.
POL,1999,1,interm,1,34,1129.1,3.08,1.05,0,1.06,8.61,6.44,1.11,8.95,12.65,26.59,45.67,55.14,78.4,139.1,185.84,228.9,173.42,78.82,74.27,.,.,.,.,.,.
POL,1999,1,interm,1,35,2184.49,0,1.06,0,0,2.15,2.15,4.43,10.07,28.74,84.39,106.18,141.78,130.3,276.03,361,395.76,352.2,166.4,121.85,.,.,.,.,.,.
POL,1999,1,interm,1,36,64.33,1.03,0,0,0,0,0,1.11,3.36,2.3,4.62,7.99,7.88,7.73,2.17,6.41,9.63,3.21,1.09,5.8,.,.,.,.,.,.
POL,1999,1,interm,1,37,149.41,8.22,7.39,2.09,5.28,6.46,1.07,2.22,2.24,4.6,5.78,12.56,6.75,7.73,13.04,11.75,19.25,17.13,6.57,9.28,.,.,.,.,.,.
POL,1999,1,interm,1,38,290.67,10.28,2.08,1.05,6.34,8.61,5.36,5.54,11.19,8.05,8.09,12.56,22.5,17.67,21.73,34.18,38.51,36.4,20.8,19.73,.,.,.,.,.,.
POL,1999,1,interm,1,39,52.5,0,0,0,0,0,0,0,0,0,0,0,1.13,1.1,5.43,5.34,7.49,11.78,10.95,9.28,.,.,.,.,.,.
POL,1999,1,interm,1,40,1529.25,0,0,0,0,0,4.29,13.3,45.89,119.56,294.79,331.09,253.18,170.05,124.98,104.67,48.13,17.13,2.19,0,.,.,.,.,.,.
POL,1999,1,interm,1,41,28.1,0,0,0,0,0,0,5.54,8.95,6.9,2.31,1.14,0,1.1,0,0,0,1.07,1.09,0,.,.,.,.,.,.
POL,1999,1,interm,1,42,90.63,0,0,1.05,0,0,0,2.22,2.24,2.3,3.47,14.84,7.88,8.83,9.78,12.82,11.77,4.28,2.19,6.96,.,.,.,.,.,.
POL,1999,1,interm,1,43,410.3,5.14,6.31,2.09,1.06,5.38,9.65,6.65,12.31,12.65,48.55,59.37,46.13,45.27,51.08,51.27,32.09,9.63,2.19,3.48,.,.,.,.,.,.
POL,1999,1,interm,1,44,193.01,0,0,0,0,0,1.07,0,0,0,0,4.57,5.63,6.63,14.13,33.11,31.02,57.81,26.27,12.77,.,.,.,.,.,.
POL,1999,1,interm,1,45,495.56,1.03,0,1.05,2.11,0,1.07,2.22,2.24,3.45,9.25,11.42,15.75,22.08,56.51,80.1,101.61,112.4,36.13,37.14,.,.,.,.,.,.
POL,1999,1,interm,1,46,428.84,1.03,5.28,6.28,4.22,2.15,6.44,14.41,23.5,50.58,80.92,79.92,54.01,27.61,30.43,14.95,12.84,9.63,0,4.64,.,.,.,.,.,.
POL,1999,1,interm,1,47,566.87,13.36,17.83,20.93,29.56,45.19,28.96,17.74,8.95,28.74,39.31,49.09,47.26,44.17,39.12,41.65,37.44,37.47,13.14,6.96,.,.,.,.,.,.
POL,1999,1,interm,1,48,633.11,0,0,0,0,1.08,2.15,4.43,2.24,11.5,28.9,65.08,52.89,64.05,86.94,119.62,95.2,64.23,19.71,15.09,.,.,.,.,.,.
POL,1999,1,interm,1,49,887.56,0,0,0,0,0,1.07,1.11,3.36,11.5,32.37,58.23,91.14,77.3,99.98,154.87,132.63,112.4,54.74,56.86,.,.,.,.,.,.
POL,1999,1,interm,1,50,1321.54,0,0,0,0,0,2.15,0,0,12.65,45.09,70.78,105.77,112.63,156.49,192.25,209.64,195.9,96.34,121.85,.,.,.,.,.,.
POL,1999,1,interm,1,51,21562.78,0,0,0,0,2.15,10.73,36.58,108.57,344.89,932.93,1718.22,2119.96,2170.95,2990.73,3497.87,3237.71,2390.43,1056.43,944.63,.,.,.,.,.,.
